"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
1,115298747,115335151,0.192700819745093,0.158132613756746,0.220054506349745,0.224198459842484,0.182509737815136,0.210171201200812,0.158504050852436,0.160227013007374,0.168083045052751,0.172476027978029,0.163374855800763,0.158405344409933
1,156086247,156141351,0.503226837402894,0.527770532035139,0.538274869646895,0.516616506131282,0.520462486679761,0.438970046721417,0.582877858836683,0.574772063574879,0.757581280861775,0.714189553439688,0.712720782234405,0.693409132060605
1,157996270,158050551,0.235625877489055,0.267661664169911,0.253725293210648,0.263582757384974,0.265174850871557,0.238427541553507,0.303414923694263,0.311631389017299,0.299208879722438,0.284149773457417,0.26183189738797,0.27875902878034
1,162653747,162723901,0.152781365321903,0.16691627097214,0.146042696655021,0.156070348146883,0.154942547237559,0.124118182793992,0.183428234889581,0.179552886957018,0.165290968586749,0.179818583348948,0.180558422810082,0.178949492097501
1,163033097,163057701,0.342972432589168,0.264216081788011,0.285423411550212,0.314091249208609,0.292601864924139,0.28824642171128,0.430742082011068,0.436543541851121,0.407477486911594,0.445763950446698,0.371678460885049,0.342924527722208
1,181092697,181117901,0.463152359704501,0.500284808648961,0.400196655588592,0.40034078231448,0.421432485567416,0.394761021646418,0.4997461279214,0.522771701075452,0.451186632624394,0.461366065465657,0.456885101830671,0.430178115462123
1,183026457,183071551,0.193935652127581,0.274765408373139,0.261207876643227,0.271142496416194,0.226478555095184,0.238820800449088,0.255809984718981,0.16009313092833,0.162442167618472,0.266895699427885,0.234517681175141,0.262233438318437
1,198254597,198295951,0.106560593742102,0.106159515623959,0.113837468556482,0.125927987740794,0.10860960055755,0.103172688035778,0.148702240173405,0.170665302450516,0.112831293166757,0.124678225517413,0.129576404221373,0.145647319503115
1,203506147,203560001,0.216253861547737,0.247355275801054,0.24327340069935,0.258179322593558,0.214742432783442,0.232002537619556,0.2603460696812,0.202389820843295,0.286284182611551,0.280211479878736,0.306789247172897,0.305443540777444
1,203663097,203697401,0.175469491409888,0.149802822707434,0.168312052452847,0.166871814615507,0.198054637090026,0.17348011389052,0.213500135261266,0.194799305400353,0.263900892114948,0.267700329894258,0.207557757524725,0.239771922846683
1,204408247,204440051,0.433990163321278,0.395924994264498,0.430522744417368,0.341442355490084,0.397445526933712,0.375730631342288,0.360113637446915,0.312529792022889,0.324733628548967,0.380159675579323,0.382642293902751,0.378798821065357
1,218449847,218501301,0.208475387869271,0.235050692757497,0.262770412583741,0.186620106755004,0.265336853640825,0.288837904753793,0.145947975610684,0.175399656831033,0.174744640746075,0.144673922505528,0.182872855248463,0.1750058205726
1,223704647,223734151,0.377861440817281,0.358655323925807,0.386143647236132,0.408097120809203,0.378539943971654,0.398353891649384,0.4577558408668,0.451422129091917,0.468993094260581,0.424189324108091,0.483707844486982,0.440352421285235
1,223747397,223789651,0.127246098700681,0.139260146365582,0.124769806249046,0.12084721965075,0.138590174218832,0.152619588508451,0.189497032881058,0.1910475766252,0.187207834049909,0.160875815490312,0.175261806148746,0.173812997507158
1,234956997,235001201,0.280833777771964,0.293417117785334,0.283180452910023,0.313577450266911,0.339645268026073,0.292625152823463,0.243665620395942,0.273890114938317,0.321282252407435,0.268212015349532,0.270762556936541,0.260726387676312
1,243246597,243291601,0.40162521791487,0.434693012249281,0.413594564811938,0.388253528352528,0.373085633806325,0.413320404040245,0.407533266777061,0.29683198471523,0.434896342548778,0.387933455713601,0.389357761488367,0.274783479913955
10,3071624,3114001,0.221316770719946,0.21000941823844,0.233852080682907,0.228295513651639,0.212719506763044,0.225044185220728,0.270208798295072,0.294242314505956,0.217089527031308,0.275584121268043,0.227457985799387,0.210368768482622
10,4765947,4781801,0.296666733331759,0.282328607195713,0.246256935434202,0.237386027414715,0.231950818556129,0.193364919616765,0.179931328274631,0.218636014424195,0.230628413267575,0.23064943593501,0.196954495040237,0.201662080654685
10,17198947,17218401,0.270633665873368,0.281233936955765,0.244594894240736,0.244553916174387,0.284817225031805,0.29203277678591,0.27922183115521,0.313179637723428,0.273151496442361,0.327274544396185,0.329439209192206,0.320783811721936
10,28539747,28607351,0.0905907656638959,0.0984201202874874,0.102360510011553,0.0900978254546182,0.121157516765776,0.080493872557304,0.14868357200802,0.153202597658466,0.100235982293743,0.0969956570448894,0.113748921746325,0.106176563866692
10,32938556,32963651,0.305234080409616,0.321267610541551,0.284396034409613,0.283328932305393,0.263365640056001,0.262731089674893,0.335403611906032,0.37027408281172,0.35696560032097,0.30175825474743,0.333416555501341,0.322479735797628
10,33210847,33241751,0.174018149580128,0.151074652269971,0.150617980085727,0.162948744584772,0.188573604833351,0.170528815294795,0.151688760905536,0.152116925996858,0.138687908936077,0.151822628026647,0.190589986215254,0.15832449023153
10,52516047,52542901,0.221667697669559,0.251231309609348,0.224692841126819,0.247866835333444,0.21499670041684,0.1465875398673,0.152717904279817,0.120732679617617,0.156586635278828,0.171680741944592,0.157729185348116,0.135413549592513
10,61991497,62095251,0.178282856615087,0.186218890494784,0.207715861835651,0.200077683256582,0.178487454270606,0.188132892534115,0.185818581213679,0.202343615449386,0.178123394112853,0.178550381549485,0.180500048810254,0.173720324205986
10,62224097,62264501,0.149596972792942,0.164747267985878,0.102955452472377,0.132961096503786,0.146353044888635,0.147112757595387,0.127645205447243,0.122091086770798,0.147127968008058,0.140864192909782,0.161117919145426,0.14052005493314
10,71835247,71861901,0.444796576390389,0.46724820563766,0.455063238106727,0.4419196233638,0.423364217524247,0.468708478684577,0.30077515793187,0.293938700272465,0.391168046948261,0.401639132271699,0.463978529307934,0.484656265258017
10,74049647,74090251,0.12264761401845,0.117577150524702,0.10874107987146,0.116833109046021,0.117627914855084,0.110025621547527,0.125906055998867,0.122701373100638,0.130433992048665,0.107625072871573,0.115491572498766,0.113985434488787
10,77494247,77535201,0.300560473622414,0.329129880596011,0.272783736568192,0.264153116343856,0.3148511418518,0.303104350517087,0.234529011466731,0.220773975122813,0.276112576660966,0.284221873942481,0.294490596157254,0.30703442435373
10,90913547,90937551,0.357836099577281,0.263892325253183,0.264724146788018,0.285409855996522,0.497505804864793,0.443509786070811,0.191171551769637,0.225847480423585,0.207398711933075,0.190691496617418,0.25374253877973,0.280867267759844
10,93435197,93479316,0.33830282620045,0.341773840930122,0.289529331257917,0.315592776287526,0.371421745989056,0.335922069071094,0.316815991046762,0.290077790144719,0.345088819354714,0.31988754772351,0.369667902175203,0.324161101584463
10,99945397,100006952,0.17954681206046,0.234687443260934,0.207253358229342,0.233460981626855,0.199739153255464,0.207172487438955,0.190961441382172,0.235606470277401,0.227015380761947,0.218336937048312,0.206524715910382,0.231927976254011
10,126198347,126264901,0.199760345908484,0.177895495068896,0.160841658689754,0.196529937216676,0.204092080512629,0.202863014397693,0.220708263073367,0.213173328423901,0.190729635556515,0.18449850251143,0.173043972070429,0.186759293964555
11,8704047,8734001,0.3453866936164,0.367091134874982,0.357848358675643,0.310803581517191,0.381226204451004,0.341386187011064,0.281353274681686,0.243916926593002,0.279945264479236,0.280223958784584,0.315997724656013,0.30479389109444
11,9564747,9593851,0.497321802519175,0.522825377703768,0.498666618131003,0.484601735412895,0.425794213303168,0.462271646066892,0.382992640514698,0.339960627992831,0.454499604119073,0.403709980084996,0.443060926467055,0.439855812410326
11,11967747,12002851,0.249684042868774,0.245311978701753,0.261644623622542,0.244970163938139,0.25105813629565,0.273610490757477,0.292175452232719,0.299773435161702,0.284366702157458,0.322369094598243,0.286727230115525,0.270381562746642
11,12156847,12238251,0.271774160540375,0.321426056751365,0.279181562898435,0.244714818138116,0.31712580056036,0.316343434986447,0.2004202080403,0.21180361719562,0.202166683739191,0.208403215253748,0.244562358040422,0.227495267925969
11,19861497,20113851,0.174197790619049,0.177141070960866,0.180969154399543,0.191821244784444,0.205209218537563,0.19895372246343,0.184870007113127,0.182723723305816,0.153136687866814,0.158274228427304,0.162155890776607,0.162611823994409
11,47499597,47549701,0.161347390029251,0.183225208552758,0.141851744839388,0.173638648200749,0.150022162667247,0.127249324336968,0.19004858768358,0.220096843242586,0.215871370917518,0.200363751875847,0.146767384791229,0.164913313136696
11,57764759,57800701,0.280587965297614,0.266612083240789,0.315529526067008,0.289224497989044,0.337800466389582,0.32071410081499,0.288280643630665,0.296347858334141,0.240352436662745,0.297864791751293,0.267315691518477,0.255509890618054
11,65471697,65503201,0.72899974475156,0.782180079449622,0.81917243086894,0.755672794925379,0.820979881036555,0.793636436676948,0.560771674346115,0.585284781603814,0.847781100515362,0.822075504614911,0.712806430987048,0.797445162285499
11,66066197,66134001,0.253870239447383,0.257238201593748,0.280302326344802,0.283687642617849,0.244057531753411,0.232001395098474,0.235256090582669,0.231837887181628,0.281107944390611,0.285845991202246,0.279485628598424,0.274260445871244
11,72023997,72043951,0.718750322577793,0.687562864100291,0.787108518365607,0.682685643212418,0.568663128158601,0.664993448117855,0.531379421662867,0.61814407400458,0.783978350041136,0.710671883615686,0.575455551743694,0.625641117432115
11,74121747,74163301,0.262116985174248,0.210202932278189,0.210373104238604,0.197716140112592,0.165973670130449,0.231672025296089,0.14075950558034,0.244016374246122,0.211266403360622,0.168826171815525,0.233590986271635,0.137991694463178
11,86717847,86763301,0.236858496255141,0.258480492282133,0.248337519973659,0.278899402994032,0.310728888106581,0.32750687203735,0.189508513716927,0.205162573027196,0.155863748295296,0.177091375620045,0.222484364325471,0.216438929682218
11,94771339,94807201,0.160362330849522,0.245678468049487,0.190798720130389,0.137486750472666,0.241034769735715,0.218964671263245,0.206063473887567,0.190296460827581,0.321080475132517,0.170269290478125,0.216238867859996,0.225386050945159
11,96045247,96167601,0.189598632325539,0.18574460657742,0.185357870293116,0.171860517266045,0.172484570010227,0.167043218947025,0.192856588836349,0.202508558355997,0.182456440209583,0.170982311104669,0.185574506776295,0.192186738370747
11,96186547,96338436,0.195857722025737,0.186602399062295,0.203036062269992,0.202599448134064,0.185748430929005,0.200487377860443,0.226521243899972,0.244653217983871,0.213391910440364,0.220683490268574,0.209429062461837,0.195395850564593
11,111530747,111564401,0.424992887337943,0.416008586870615,0.421261389499683,0.445747210315815,0.417747163507545,0.444956909537304,0.42013937756801,0.369136753253775,0.424246209285107,0.371846253121156,0.374798464184644,0.435069754453691
11,118739547,118774551,0.206875462281248,0.234162433124711,0.14478637074736,0.178455735350913,0.153915303367238,0.201280213075805,0.14666174420205,0.164569645580084,0.13975720319449,0.134951359453846,0.156715519071616,0.159162103092779
11,120329347,120348301,0.364103415717335,0.371676684838283,0.363988565800253,0.323853002299962,0.29795463452022,0.303255793441441,0.379674986528174,0.377221827107537,0.395256246989283,0.374360553084359,0.364666623064699,0.370634398996482
11,122156497,122199001,0.146668860537915,0.137870764036692,0.138848013642128,0.140619196571804,0.133587177659987,0.136602727126471,0.131831179109869,0.202108432013772,0.177806583189212,0.168503152456337,0.135432842833938,0.148405415811166
11,128456897,128519309,0.290049000073505,0.207194398998206,0.215834766538936,0.219398593545332,0.262637403178868,0.255411118000571,0.306111636993239,0.272213433246366,0.248545312827359,0.248689489316955,0.289171437090602,0.235976699936857
12,12816343,12845951,0.212555632109534,0.201045992421567,0.189598905410695,0.193023122365819,0.283520052799723,0.201924015100286,0.169433143995163,0.162785911293224,0.158228505448296,0.139147134273166,0.199024901147933,0.187312793757824
12,29276997,29287551,0.207156743983561,0.198972074107307,0.192434529512649,0.192442536641814,0.204909358291552,0.181476146411078,0.220413231469179,0.269183356410938,0.305663357834357,0.256671116365439,0.211281515703088,0.20858160440395
12,45223347,45314051,0.25909840412945,0.287666774602275,0.245445165997696,0.244060387320566,0.240699175776478,0.270409504704568,0.24555374510894,0.225485087310078,0.218904206457226,0.242147172094013,0.241429750833528,0.255629294636371
12,51387447,51421051,0.426921482959396,0.411810391621881,0.419420668566492,0.473043284899066,0.286891162893909,0.371034843931299,0.244273767496134,0.2634836239316,0.353877511336572,0.361451193833551,0.24133187302921,0.303300668473638
12,67651729,67681601,0.19756695576318,0.197648499477156,0.224079094929478,0.221774533655095,0.16750331749454,0.354627428007571,0.214284442299255,0.213472209688756,0.298114761286049,0.308013383996994,0.22341989146995,0.227688727353806
12,78867666,78899001,0.115428111776162,0.0854278108486469,0.375872762261674,0.381431581455725,0.225436483903569,0.324070499572457,0.171631411463533,0.165840071284506,0.126191481693754,0.157055292804679,0.106919871857441,0.134300101293892
12,93775547,93788151,0.304455760882413,0.277443229404751,0.38478031349516,0.445178645328551,0.400141800792249,0.380895367411423,0.261786526801298,0.276968611355491,0.257965362597767,0.226708766856364,0.226542037622486,0.214138549281347
12,108628747,108698401,0.261464265084007,0.30435753192002,0.258464384573809,0.267793012213294,0.274891272979206,0.286208946331612,0.242782470289548,0.223382336067757,0.249752587201271,0.255820460946573,0.255434162900563,0.246530512846363
12,108801047,108854582,0.343440008532794,0.321544671146191,0.370490199489617,0.293737077771778,0.356964882586216,0.362710018943172,0.361602575608912,0.335023174500884,0.329408618024864,0.346725393124648,0.324764377801777,0.315237102760591
12,121923247,121950951,0.186430841956972,0.205749031906968,0.171292966120807,0.166938335941235,0.206809893067306,0.206401214397491,0.134751161566503,0.136839867439015,0.122375694395527,0.123253066811708,0.164346392618164,0.133368994537897
12,122068297,122123151,0.243608473287347,0.283900571655889,0.275838756155761,0.273734036291205,0.241246038632943,0.242513278868804,0.289095478712942,0.278732580894,0.315633489240353,0.329232992027792,0.283163786977386,0.263993252725198
13,33212947,33264201,0.180903733888106,0.185993451810609,0.168938048210446,0.172510446992778,0.154533010335575,0.157793699316617,0.157642131799935,0.168352397408858,0.179265397332386,0.18739433501603,0.163005037160339,0.177995475921459
13,36880697,36917151,0.167796772899548,0.193338978039973,0.200205271992454,0.216083769071457,0.22085167968362,0.18442018017617,0.167101775191365,0.207779452569616,0.208034858260127,0.178926630188586,0.246629374228639,0.224882405902402
13,45189747,45243251,0.133659599841408,0.15210694215081,0.1347439261492,0.155082485844008,0.15931851339073,0.170095559897832,0.143565610910984,0.132494585369232,0.136831337551654,0.128001721636615,0.138116978532657,0.159507615256375
13,51617897,51646001,0.20128329770351,0.202886150159985,0.195816692148671,0.202117102779031,0.259380508353254,0.198547797532641,0.221185878386202,0.21757192779082,0.223883044709958,0.194824345725085,0.214097781789447,0.229615123985043
13,97210897,97365251,0.204118288656749,0.198326331297235,0.199953860728295,0.209809052393692,0.195239233140391,0.180186849494074,0.27331627698261,0.267817131952387,0.269240280989553,0.270484566943249,0.252332712361734,0.23169900013043
14,32396097,32438701,0.156541739465991,0.188833748972927,0.158065099699364,0.172812687590935,0.17348273872609,0.19663095304784,0.230334384491262,0.222089910853747,0.226533776288393,0.246273813233404,0.206912938342337,0.209160848251098
14,32444647,32524351,0.175921563361332,0.176186813557036,0.186665662645167,0.195699395566109,0.188318682302614,0.197707962242214,0.161154729177647,0.155514081854026,0.188144800229526,0.18436793671456,0.182794762993594,0.177067574059252
14,51003797,51024851,0.299554489977195,0.325308900024347,0.31404167681392,0.317367812760761,0.306357308710051,0.351400199130926,0.218379169195623,0.198982874715609,0.236136365819112,0.224474704437109,0.235275000495941,0.237512808945462
14,51521947,51555551,0.178295021903085,0.212904086196836,0.205059040730893,0.240981271315192,0.245249561121453,0.233930165279507,0.174917307043786,0.163240697621372,0.206128284981972,0.220474918805452,0.185549767709991,0.206823446516352
14,52852497,52948096,0.160487441724796,0.118675682125426,0.122254412435235,0.1250080618113,0.112524680662625,0.145231044598785,0.162939713147045,0.19156356702655,0.147822959911761,0.142283250583295,0.143525110710958,0.124699106232905
14,64917647,64937951,0.118916267816709,0.145171696842057,0.13857261956543,0.19078184764156,0.169210298771191,0.179426480828211,0.158395302791815,0.133991772906593,0.126661933552419,0.108725844902232,0.108133465357211,0.109112926084326
14,69056697,69097301,0.181887794437127,0.173904745527259,0.190552498147004,0.168300051019498,0.271622324866541,0.245647389416003,0.14900935684476,0.158124244312048,0.139298788686493,0.142905451774184,0.135815347070036,0.139197088568971
14,71320447,71416701,0.1983926054126,0.201636736553774,0.17838175285009,0.181278441128639,0.192301081844234,0.196864676802594,0.172403437285221,0.225592598190026,0.176415699373961,0.161065034951893,0.150791107711459,0.177689125602223
14,100017497,100046401,0.253993807693961,0.248273177385828,0.243183505133025,0.249783122858267,0.212038387539378,0.221611610896739,0.219270017353422,0.231648230237912,0.213386687492326,0.214255397348352,0.216694617262958,0.231021442737632
15,32818747,32879001,0.212749068905639,0.211871293549632,0.219168130719809,0.212743922462318,0.210612089439386,0.190923694385519,0.14615349182416,0.143354031213012,0.136810592106822,0.149274870279215,0.135546266429113,0.129449685548424
15,33126697,33165451,0.349266360759096,0.360394236829764,0.421527358307242,0.371223931582527,0.339320102008232,0.308629874094713,0.284361038437153,0.268448739753216,0.282327714518177,0.31585601170811,0.258294184779456,0.225191091991801
15,36977797,37137951,0.210666802702659,0.22573463125787,0.228695798608135,0.215988347475343,0.204343710948026,0.20537310722521,0.192639536892279,0.197830905261182,0.221022900292182,0.214586528582922,0.204066492825629,0.200008343075274
15,38877547,38897751,0.290169346139128,0.29617867409282,0.386632379071411,0.348207491844506,0.316363628091611,0.379232757508747,0.14891727052934,0.149563382201732,0.176281446602619,0.233857105140773,0.195906345862432,0.190441134216069
15,44028097,44116051,0.14502517271131,0.156209655789889,0.143625599046656,0.140842229293384,0.145289350801674,0.13504186723638,0.117889992830931,0.121235319996821,0.124240000486076,0.133687950382456,0.145981945479423,0.136931826648415
15,48532697,48575601,0.132864548449709,0.127095291343902,0.133594245409994,0.144411307910883,0.128539050230616,0.140309645893788,0.177646287528258,0.188434797804863,0.174025908441914,0.195199061314205,0.18474062091853,0.173912317258818
15,60358047,60443901,0.277904648992563,0.27181359325155,0.282260901667898,0.255650259684658,0.297811915733495,0.281396077581436,0.332586022772613,0.357119592333939,0.298931671392897,0.356265250735746,0.373214589261387,0.387553993232096
15,67068854,67159051,0.323079187702377,0.325397399031987,0.308747723117385,0.308498507015605,0.332023900898754,0.318739436885992,0.236654455625491,0.204504797075108,0.266470720881505,0.282350340768243,0.27044167287457,0.285849658868487
15,89084847,89114201,0.481356011215295,0.434944519554168,0.402267781193841,0.435002755521497,0.352368117712129,0.553766754579072,0.351081996954432,0.395554495634525,0.310818223489779,0.340075602458449,0.426204226764458,0.384756386725796
15,90399947,90424101,0.199425125167659,0.173453124327886,0.187244427327149,0.224321868548329,0.217707359839091,0.186672891685723,0.174634956976389,0.224342850731098,0.202995416128734,0.211056104056235,0.183029662213085,0.23952456404941
15,90550547,90564101,0.481892629055361,0.560641561078891,0.460694734627489,0.499385826544445,0.482705806932731,0.424669862235965,0.433145675090254,0.484235116217861,0.504228377563361,0.501290513084335,0.406811456222285,0.434068151015036
15,98718197,98736951,0.206594473521928,0.268014408838453,0.246662008783582,0.237728874969709,0.265661209282482,0.222237039706315,0.286073870417019,0.27213245288541,0.299598655815145,0.335783490432698,0.317098194524258,0.298825254093728
15,98842147,98928101,0.28613210003627,0.281244345578433,0.280621617142234,0.294833918164379,0.260862332073727,0.279591338589227,0.280351752213398,0.276804598929454,0.270780136658498,0.255205127622002,0.237933221789753,0.266927185939268
16,24734747,24822651,0.0979517568772391,0.0987595422868217,0.093067321901211,0.102665359876083,0.097080827588327,0.0951556663391741,0.118603137022639,0.118471862805058,0.110155209062104,0.116755538602922,0.100524003998341,0.100691699654484
16,24970997,25011251,0.181751139027433,0.284031582749278,0.231687790143533,0.215867349337329,0.221956791444994,0.205108711789727,0.253928080119592,0.23352346309895,0.229503782829734,0.251341972577904,0.245847697357127,0.271764387685944
16,50183447,50211701,0.204971495081978,0.168301037322162,0.181641386329069,0.156547635221237,0.206477295789128,0.187899991977072,0.214000524573147,0.272625472460828,0.227680067488529,0.248768815526198,0.257870611421106,0.204696038358832
16,57168997,57204301,0.387516639563082,0.462384108534529,0.471533116187534,0.382687758409196,0.346054146339594,0.383412920637943,0.282020551074523,0.316205727469641,0.351409570839457,0.3830220940922,0.323502469208881,0.276888885232303
16,70680847,70747401,0.363931554939464,0.349167809456324,0.324818305590192,0.327347487661178,0.335337019289812,0.344406786371725,0.361800795164632,0.408746846535997,0.433757412482113,0.450084199800632,0.423867730969121,0.404610012901641
16,75242947,75261051,0.48950524064103,0.592035341111803,0.542360867461539,0.57600426979838,0.674268886863366,0.593699725971004,0.520219688851561,0.617314645667572,0.60968238995501,0.639817393231355,0.725402999072159,0.743214997234636
16,89368797,89427001,0.257258149813765,0.240873981972373,0.237940961573417,0.242856533317578,0.250603267698688,0.245360074291036,0.172186252495301,0.165694073960968,0.222741200714847,0.221084034419821,0.226879995648979,0.197111750333767
16,89440247,89486351,0.241250042398667,0.179102712435789,0.134153577510194,0.108898271601008,0.264635257503308,0.109597192952825,0.173328923480827,0.204382549018093,0.153129457322506,0.124221024764243,0.211090761442509,0.142574555307304
17,4200997,4249751,0.216157356135299,0.150190124215149,0.195452555896422,0.23146021275729,0.221094209224651,0.213124286363919,0.191536777104461,0.155701511820326,0.161181510704824,0.163594773455789,0.162595969594879,0.151983004497833
17,17876447,17966301,0.246800238913246,0.262290984648653,0.29786409826604,0.258627051997367,0.246000681833807,0.248417103044784,0.225992147777025,0.233492044326736,0.263689611082721,0.288821026757639,0.251654881282228,0.249712273627565
17,40298047,40352151,0.664020897463094,0.731898382391042,0.752856747334546,0.738603758206835,0.690851889568484,0.668151491221337,0.444473311531699,0.444658967943264,0.556083197319366,0.566707843705615,0.587563952934918,0.578736493748454
17,45287497,45322051,0.516171384317617,0.515154176153116,0.564319315154441,0.418096414474683,0.459509687599588,0.40440093335473,0.344944884207378,0.338625152680842,0.369925008169169,0.390239717944905,0.373128252439201,0.424935822406354
17,46026847,46083301,0.124936103838806,0.124491370096397,0.139626444204119,0.145792381529658,0.139241966907002,0.146321134032739,0.119864287765618,0.130798982694837,0.124185561700477,0.121148764718411,0.127266480360235,0.119436492124407
17,59745197,59860001,0.507449463509978,0.512697599699566,0.55724405567311,0.55033982442312,0.53722897349732,0.541725964375959,0.427821806338002,0.403215628812741,0.519070995476261,0.526302509683237,0.486866710971493,0.449727653002575
17,66305805,66474801,0.198818895184716,0.203989175045679,0.246730888371618,0.22786114814765,0.19225601077416,0.180910488704539,0.22840504359673,0.240138640150412,0.278179976327205,0.29314556826064,0.249841781170359,0.240404626367994
18,8727647,8840101,0.202358909808571,0.234537579202404,0.210482176523163,0.200953942761253,0.219106499551955,0.200108794646856,0.195363979621869,0.206170002820805,0.198814002491422,0.200773518008028,0.180590985722064,0.184781976372463
18,48612597,48661601,0.155029808178156,0.164141381060953,0.158514444160359,0.161195762217866,0.201369338031563,0.196587775347635,0.157578396921898,0.154849237361092,0.143926219065136,0.159113494574445,0.188192903031291,0.170262973959117
18,55470247,55521751,0.192279444167166,0.197416128445409,0.185309721190136,0.208409411557298,0.153192512862646,0.166366363141149,0.17602469507608,0.177741335956675,0.197728562771251,0.193772500372747,0.17945686299847,0.182498808231537
19,13839657,13866051,0.72200339910941,0.565268374676771,0.659790079280909,0.606347524553877,0.600205108138907,0.609504124195308,0.717244681323213,0.793895372419222,0.917968580323139,0.852634423988637,0.831191426343054,0.822976345158236
19,15283449,15331801,0.189517023734621,0.220899933771713,0.157924505854857,0.208780416756979,0.183993835650044,0.165409842981983,0.163669774812767,0.183506560136898,0.222897500989267,0.205336328509583,0.192040311181213,0.161252102485773
19,17078947,17138251,0.294057687621952,0.286800751510407,0.331431084022775,0.287940084940949,0.296778816890477,0.327396633840277,0.284264392868772,0.241837830749866,0.279011562773181,0.197648183562422,0.268189821218918,0.253619153326561
19,46901247,46978301,0.129946472000262,0.129502998512706,0.161467831024943,0.142535983315868,0.148024816300643,0.147643720558942,0.148919029638255,0.135127575046349,0.161991608926048,0.166620834893659,0.163487471469239,0.172454390158996
19,47094147,47123101,0.298154187144487,0.410663777857647,0.381353100231126,0.338909018512285,0.368739769119275,0.310209158292532,0.227191938716026,0.295820247556682,0.352876782339609,0.426711428559898,0.308698147621482,0.27342267581949
2,9225997,9312701,0.206871589347698,0.190410885280894,0.188772714211053,0.194738530573923,0.201262066587123,0.214690973982892,0.225499622873847,0.237195997118269,0.251024980042266,0.25228871922967,0.259221478582674,0.253563636341135
2,36339747,36515551,0.190751764772314,0.165870456053188,0.191844500921063,0.202619727794931,0.197412827448882,0.206679566544197,0.268514821457478,0.293867123370191,0.274558737896905,0.268781177379014,0.266954671660502,0.263280542422448
2,46314747,46342901,0.466263941888228,0.363093640736147,0.452332502567678,0.427102899465171,0.398450647389092,0.387712458529258,0.440099235571026,0.425466069425244,0.614575303181479,0.680386820301171,0.513051487779141,0.456572683073573
2,54468647,54607151,0.193748614444278,0.206285348004816,0.186776715040583,0.218227718256245,0.168695802708865,0.191454363300603,0.178190887790473,0.178523552426981,0.158080484177284,0.219101537983019,0.202836446340635,0.169754933872125
2,54964747,55028651,0.0991132400974325,0.110229356858964,0.112222459132744,0.120025313663088,0.116591202513809,0.109252058266398,0.138783716822139,0.138840292093248,0.120116927731615,0.119761149460937,0.136866622338565,0.122944535868429
2,55096397,55115801,0.265839111399018,0.254094683660275,0.252664288169461,0.264289566406853,0.269254248942988,0.25476400220672,0.235099635699509,0.216562741962123,0.207716786251315,0.216915027698883,0.266522604618387,0.232515473639845
2,62710647,62744101,0.263675017112469,0.304843288394776,0.0998117329635315,0.0991694054749187,0.269361700138804,0.175374153048896,0.0957061691239675,0.0884662204798365,0.0952585274472964,0.298950435690348,0.199514902752018,0.161593040260301
2,68028247,68060026,0.15741576694433,0.138442995851981,0.202547601138339,0.17347596398981,0.193315482063581,0.135484762364633,0.188103290609112,0.167678699343542,0.160754599023867,0.179997613574859,0.177122637874616,0.160278204838813
2,69116247,69192151,0.219438802730044,0.234269443880744,0.238570143115463,0.225849770050868,0.219861869539266,0.24864633269145,0.154573223548721,0.163727927820963,0.165570444370322,0.164108971704659,0.156235600566085,0.166513485765007
2,117936997,117987701,0.207895043105888,0.192041157033361,0.247440072479966,0.244857096132559,0.215890993086439,0.210233759030222,0.234017230657551,0.228791199567861,0.208721348053256,0.237850537566356,0.214036449816865,0.21515133575513
2,157825847,157841351,0.448752636774442,0.345173803451619,0.443383987731094,0.339741652383006,0.328832747686772,0.343899599144615,0.493908734417007,0.454478463710688,0.455923692420807,0.503252783017004,0.365193869258134,0.430301160486212
2,160204847,160243551,0.274459215214766,0.281590951936251,0.259896805799199,0.282534849091855,0.272901164521639,0.319486665048508,0.317550125059655,0.325752866121152,0.290273154087614,0.300435192358539,0.298194605607088,0.30684120368641
2,160313747,160455451,0.173245743966722,0.148306519033799,0.160840546932806,0.139707839834588,0.158500894448181,0.163700414756208,0.166435315059685,0.167228663520851,0.166338317276172,0.157883047344278,0.16560252190664,0.162802880229031
2,174577847,174616551,0.184571633443687,0.171898944859641,0.188903732789966,0.193608766992508,0.174414587016962,0.141952374480069,0.175234108591382,0.173952822313544,0.171706384374432,0.18366008665574,0.179499220194972,0.167351014442721
2,177215997,177261130,0.328535895188247,0.321224048702829,0.241450461516061,0.290792601593068,0.250752376150287,0.1959261693302,0.351978222505124,0.251690100538639,0.236990995338829,0.281051304973452,0.313412329257856,0.173920992785802
2,188968847,189023601,0.229829436801949,0.212129514265199,0.223905216167345,0.236743105654963,0.182087614760139,0.191909062613437,0.232013854452893,0.235843188149569,0.252457586348331,0.25515423926864,0.257771105803897,0.251389999973831
