"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
12,93775547,93788151,0.305058442179301,0.277123253613193,0.382189117228969,0.44384802715803,0.396578072809959,0.375789868836371,0.267737420483509,0.281625548321075,0.256701909405739,0.22467672131522,0.225585588711576,0.216368620203217
12,108628747,108698401,0.261981843144984,0.304006515813403,0.256723827885325,0.266992591412052,0.272443046576307,0.282372618844634,0.248301366491928,0.227138275967233,0.248529358236192,0.253527480246231,0.254355732912559,0.249097918527859
12,108801047,108854582,0.344119860571547,0.321173833079996,0.367995236031488,0.292859111370784,0.353785695262501,0.357848275684239,0.36982247335902,0.340656238110602,0.327795252704287,0.343617609518085,0.323393239187898,0.318520029159039
12,121923247,121950951,0.186799888616772,0.205511741166488,0.170139441164696,0.166439365055074,0.204968010510974,0.203634624944968,0.137814305593947,0.139140686416023,0.121776327255095,0.122148319746476,0.163652530543464,0.134757919220521
12,122068297,122123151,0.244090705156398,0.283573148599524,0.273981196582276,0.272915858046581,0.239097462161326,0.239262645478037,0.295667155562968,0.283419177158917,0.314087591234993,0.326281997045443,0.281968283932979,0.266742517995035
13,33212947,33264201,0.181261839435643,0.18577894521733,0.167800381795644,0.171994821327033,0.153156714202479,0.155678642070087,0.161225630070993,0.171183066555448,0.178387397913398,0.185714674241614,0.162316838219864,0.179849147464527
13,36880697,36917151,0.168128932739164,0.193115999837657,0.198857045134,0.215437904781923,0.218884738691037,0.181948223183101,0.170900308715696,0.211273046333274,0.207015952841682,0.177322867501733,0.245588117608654,0.227224364956137
13,45189747,45243251,0.133924183900322,0.151931516932034,0.133836530562461,0.154618951539839,0.157899596788807,0.167815609252638,0.146829123733405,0.134722342981642,0.136161170097937,0.126854411229006,0.137533855704407,0.161168751449713
13,51617897,51646001,0.201681745341848,0.202652161186339,0.194498018963589,0.201512984202471,0.257070423343768,0.195886474807002,0.226213843967035,0.221230171763824,0.222786518631296,0.193078087966611,0.213193871891002,0.232006370273668
13,97210897,97365251,0.204522348263208,0.198097601171148,0.198607326929246,0.20918194293913,0.193500400763954,0.177771635810623,0.27952926328796,0.272320196381609,0.267921605920105,0.268060148312126,0.251267376539481,0.234111948217318
14,32396097,32438701,0.156851619555909,0.188615966659658,0.157000654139674,0.172296158542164,0.171937673228762,0.193995323590282,0.235570312597316,0.225824119977577,0.225424267554849,0.244066401446817,0.206039362485918,0.211339080648972
14,32444647,32524351,0.17626980652037,0.175983616977862,0.185408614529377,0.19511445921655,0.186641485477936,0.19505789661825,0.164818075307182,0.158128888177785,0.187223311600124,0.182715402280512,0.182023012841524,0.178911582293364
