"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
17,59745197,59860001,0.526945360690333,0.487680403046833,0.54574981273075,0.614633940177,0.63934470755375,0.54574981273075,0.44308495935775,0.434971958217333,0.519605604470417,0.5141160601785,0.5141160601785,0.473883417316833
17,66305805,66474801,0.21239478145275,0.21239478145275,0.258516102653,0.239298924411583,0.197688398598833,0.192460567929833,0.241620590481,0.258516102653,0.284959806612917,0.301421364403083,0.26192457663225,0.258516102653
18,8727647,8840101,0.21614040977775,0.242458800433917,0.223050084461125,0.2111928229875,0.223050084461125,0.208867365189417,0.207956621331833,0.21614040977775,0.211367454591417,0.2127076918995,0.194872381923667,0.20380052083525
18,48612597,48661601,0.169075176142,0.179163019796417,0.176609892762583,0.176755955782833,0.2041354196995,0.20096062892325,0.1731771938975,0.16810436123025,0.163147257634333,0.177539175284333,0.200995241019417,0.193920564217417
18,55470247,55521751,0.202037360456667,0.20643110134075,0.196669705384333,0.21614040977775,0.165726851620417,0.1814191880975,0.19268128949625,0.19370837443675,0.21133572524075,0.207956621331833,0.193920564217417,0.202918529281333
19,13839657,13866051,0.755834178410333,0.63934470755375,0.69528686915775,0.653157357095917,0.69528686915775,0.69528686915775,0.755834178410333,0.755834178410333,0.790252550147167,0.790252550147167,0.790252550147167,0.790252550147167
19,15283449,15331801,0.197881926362,0.230999899360333,0.17528229080775,0.216344807734333,0.19370837443675,0.180753853568167,0.179610230044083,0.196669705384333,0.233212550984083,0.21630370004925,0.20764603988325,0.180753853568167
19,17078947,17138251,0.3023664915055,0.301421364403083,0.343058076145833,0.297999315567167,0.305170152984583,0.333013584549583,0.305170152984583,0.260430368571333,0.285878431254333,0.2111928229875,0.280759859399,0.265997389423167
19,46901247,46978301,0.14974548200275,0.1493622087355,0.1814191880975,0.1631596701025,0.163147257634333,0.169035694872167,0.161499152646417,0.1480626872765,0.182065822140383,0.186004192668083,0.183181134474833,0.194364871075417
19,47094147,47123101,0.308079784257917,0.39712066470425,0.36722787237225,0.3446862487365,0.366272102377167,0.306865778046417,0.241496553937333,0.326743080380167,0.36499107091875,0.44308495935775,0.326743080380167,0.285878431254333
2,9225997,9312701,0.220929722746167,0.200485969015417,0.199890422527667,0.2041354196995,0.20380052083525,0.223050084461125,0.235964782202,0.25803663023325,0.262606281401,0.262606281401,0.268626083740333,0.265754475662333
2,36339747,36515551,0.200485969015417,0.180753853568167,0.20380052083525,0.2127076918995,0.202345046243083,0.213713357412,0.285878431254333,0.308710212985667,0.283187703675917,0.2717068006115,0.274378589149417,0.273661101910333
2,46314747,46342901,0.451621467822667,0.374875918152833,0.439062113241,0.431005724088833,0.40501347416425,0.374100744561583,0.487680403046833,0.44308495935775,0.63934470755375,0.63934470755375,0.519605604470417,0.487680403046833
2,54468647,54607151,0.203038194315333,0.213713357412,0.197675301384167,0.224409361315667,0.1814191880975,0.197675301384167,0.193929935530333,0.193920564217417,0.176755955782833,0.225179314680583,0.2127076918995,0.193161270524667
2,54964747,55028651,0.115743070711867,0.125660762539083,0.134768413390942,0.136607811421,0.13317193644825,0.125660762539083,0.148278151519583,0.14974548200275,0.13317193644825,0.142421614422583,0.150944695911167,0.134768413390942
2,55096397,55115801,0.274999553506833,0.2657291243225,0.265666117634667,0.280759859399,0.274999553506833,0.265666117634667,0.253707074204417,0.225099768050417,0.220580597777417,0.22387147724525,0.273661101910333,0.247510488262167
2,62710647,62744101,0.274378589149417,0.326868617951833,0.115743070711867,0.113379259001,0.280419957560083,0.189269032081417,0.10371832152545,0.10371832152545,0.10371832152545,0.306865778046417,0.21133572524075,0.182065822140383
2,68028247,68060026,0.171790142081,0.157187881157,0.2111928229875,0.189269032081417,0.199890422527667,0.158281299878583,0.19891633006275,0.183181134474833,0.180753853568167,0.196886683961,0.193161270524667,0.179957954384
2,69116247,69192151,0.238469059685917,0.241671972908083,0.2459494728755,0.236593935475167,0.22387147724525,0.262606281401,0.170459349414167,0.174388402071583,0.185325637113833,0.185325637113833,0.173828139769083,0.186874895490083
2,117936997,117987701,0.223673828926917,0.202345046243083,0.26192457663225,0.262606281401,0.220580597777417,0.21683007561375,0.247510488262167,0.240756544858417,0.223050084461125,0.24705880706,0.224151162986417,0.225099768050417
2,157825847,157841351,0.437868045256667,0.357145452288417,0.434971958217333,0.3496543237,0.336063537612417,0.341978033454083,0.526945360690333,0.497748014881667,0.473883417316833,0.497748014881667,0.36722787237225,0.437868045256667
2,160204847,160243551,0.285878431254333,0.2893063817715,0.268296678759917,0.2881502585395,0.285878431254333,0.322012138346,0.34771642171,0.355567533661,0.29683553957025,0.308079784257917,0.308460094339083,0.331917767196083
2,160313747,160455451,0.18393202062775,0.16554017749325,0.179610230044083,0.158281299878583,0.171790142081,0.179163019796417,0.1814191880975,0.1814191880975,0.186004192668083,0.17528229080775,0.184932487193833,0.184113075263333
2,174577847,174616551,0.195350085596833,0.184932487193833,0.200485969015417,0.202918529281333,0.186004192668083,0.163698766376833,0.192124974850667,0.189269032081417,0.19268128949625,0.19891633006275,0.193929935530333,0.189269032081417
2,177215997,177261130,0.341978033454083,0.333013584549583,0.24705880706,0.3023664915055,0.25822709379225,0.200485969015417,0.374875918152833,0.2657291243225,0.253707074204417,0.28644748972375,0.32868183113625,0.196669705384333
2,188968847,189023601,0.24705880706,0.220929722746167,0.236593935475167,0.24705880706,0.192460567929833,0.197688398598833,0.245614118064,0.256003733569583,0.263106184212833,0.263415817122167,0.266207438968,0.2657291243225
2,189080997,189129951,0.189695007253083,0.164050917252833,0.17288003804025,0.150944695911167,0.158266158386833,0.17288003804025,0.142421614422583,0.147520784214833,0.1480626872765,0.158281299878583,0.154119987137167,0.162862744048333
2,189247497,189288951,0.158281299878583,0.179957954384,0.171790142081,0.154119987137167,0.16554017749325,0.179957954384,0.195350085596833,0.169573902466083,0.173828139769083,0.193161270524667,0.179610230044083,0.210477324217
2,189366697,189413251,0.20096062892325,0.156615127353833,0.210636072861833,0.1731771938975,0.189165823165083,0.173828139769083,0.169035694872167,0.157187881157,0.202345046243083,0.179957954384,0.16473984633775,0.164050917252833
2,207219797,207260201,0.331917767196083,0.235964782202,0.263415817122167,0.242458800433917,0.273661101910333,0.253707074204417,0.2881502585395,0.285878431254333,0.2657291243225,0.239298924411583,0.247510488262167,0.245614118064
2,223034497,223094701,0.26735085785475,0.285878431254333,0.274999553506833,0.331917767196083,0.308710212985667,0.284959806612917,0.193161270524667,0.185325637113833,0.192460567929833,0.179610230044083,0.176609892762583,0.197688398598833
2,231102597,231180501,0.163698766376833,0.163147257634333,0.159733122036,0.164050917252833,0.148278151519583,0.162862744048333,0.183181134474833,0.176609892762583,0.171790142081,0.189165823165083,0.1493622087355,0.150944695911167
2,233402847,233443401,0.197688398598833,0.20096062892325,0.2330956448135,0.213713357412,0.20764603988325,0.233212550984083,0.197201706441083,0.189695007253083,0.203038194315333,0.194364871075417,0.197688398598833,0.202037360456667
2,237674547,237734451,0.355567533661,0.369963963778333,0.366272102377167,0.357145452288417,0.331917767196083,0.3496543237,0.374565480739333,0.4081169414265,0.355567533661,0.344185762569833,0.352816671079417,0.374100744561583
20,35304047,35339601,0.25803663023325,0.238469059685917,0.223673828926917,0.196886683961,0.284959806612917,0.292805043570583,0.193920564217417,0.17009119219725,0.2127076918995,0.21683007561375,0.265997389423167,0.260430368571333
20,35864297,35902101,0.383819395380583,0.355567533661,0.336063537612417,0.374875918152833,0.374875918152833,0.4081169414265,0.274999553506833,0.20380052083525,0.28644748972375,0.238469059685917,0.28634470898325,0.2893063817715
20,36464897,36516851,0.197675301384167,0.162862744048333,0.169075176142,0.170459349414167,0.170459349414167,0.164050917252833,0.1480626872765,0.163147257634333,0.1924481342655,0.211367454591417,0.216895594565583,0.22967170345425
20,49676197,49705301,0.158557589362333,0.159733122036,0.16810436123025,0.162862744048333,0.129879498475667,0.148278151519583,0.169075176142,0.136607811421,0.17009119219725,0.186874895490083,0.16894140988375,0.17009119219725
20,53735247,53753451,0.350786982096167,0.302937005853083,0.284959806612917,0.40501347416425,0.280759859399,0.344185762569833,0.241671972908083,0.2111928229875,0.2717068006115,0.240756544858417,0.241620590481,0.207956621331833
21,26143997,26167819,0.148278151519583,0.136607811421,0.214280759619583,0.184932487193833,0.1631596701025,0.14974548200275,0.177539175284333,0.186004192668083,0.179957954384,0.156615127353833,0.190354869968667,0.1480626872765
22,20503947,20553351,0.2657291243225,0.284245646496417,0.284245646496417,0.266207438968,0.2459494728755,0.268626083740333,0.28634470898325,0.27421574826225,0.34771642171,0.350786982096167,0.343984083084167,0.352816671079417
22,24132747,24175251,0.32868183113625,0.32868183113625,0.322012138346,0.34771642171,0.308460094339083,0.302937005853083,0.240756544858417,0.26735085785475,0.29993262992825,0.326868617951833,0.292805043570583,0.293990310727917
22,24283397,24334101,0.180753853568167,0.21825374955925,0.173980170387917,0.163698766376833,0.147520784214833,0.154119987137167,0.176755955782833,0.179163019796417,0.20764603988325,0.21133572524075,0.177539175284333,0.19370837443675
22,31217497,31253901,0.366272102377167,0.350786982096167,0.357145452288417,0.369963963778333,0.355567533661,0.350786982096167,0.27421574826225,0.263106184212833,0.268626083740333,0.302937005853083,0.285878431254333,0.3042740383385
22,36307297,36398351,0.3446862487365,0.34771642171,0.356872358514667,0.356872358514667,0.383819395380583,0.374565480739333,0.274378589149417,0.256730366674,0.326743080380167,0.274999553506833,0.336063537612417,0.355567533661
22,40484997,40529101,0.263415817122167,0.209760515448833,0.220929722746167,0.214280759619583,0.212636724362083,0.245614118064,0.17288003804025,0.134768413390942,0.142421614422583,0.129879498475667,0.140833263957367,0.129879498475667
22,41828897,41887951,0.216895594565583,0.225641602678667,0.180753853568167,0.193929935530333,0.220632046761583,0.194536485400083,0.1346588094975,0.152920586702667,0.14974548200275,0.134768413390942,0.17009119219725,0.154119987137167
22,42956547,43011451,0.263106184212833,0.305170152984583,0.266207438968,0.305170152984583,0.27421574826225,0.238469059685917,0.134768413390942,0.125660762539083,0.179163019796417,0.169075176142,0.173980170387917,0.165726851620417
22,45677447,45732051,0.21630370004925,0.192460567929833,0.19891633006275,0.182065822140383,0.26192457663225,0.2127076918995,0.213713357412,0.21683007561375,0.193161270524667,0.208141703216,0.202037360456667,0.203038194315333
22,46057142,46082995,0.705234875095333,0.705234875095333,0.705234875095333,0.70911292817125,0.705234875095333,0.705234875095333,0.653157357095917,0.614633940177,0.653157357095917,0.705234875095333,0.705234875095333,0.653157357095917
3,8442247,8465001,0.280419957560083,0.292805043570583,0.32868183113625,0.308710212985667,0.4295296159255,0.366272102377167,0.220929722746167,0.265997389423167,0.21614040977775,0.241671972908083,0.240756544858417,0.256003733569583
3,8504804,8566501,0.199890422527667,0.185141668548583,0.184932487193833,0.19891633006275,0.202037360456667,0.202037360456667,0.210636072861833,0.230999899360333,0.202037360456667,0.1731771938975,0.189269032081417,0.19268128949625
3,8928147,8957701,0.165726851620417,0.163698766376833,0.162862744048333,0.165726851620417,0.18393202062775,0.189695007253083,0.194915753000417,0.209760515448833,0.169075176142,0.173980170387917,0.185141668548583,0.147520784214833
3,15766847,15817451,0.182065822140383,0.189165823165083,0.22967170345425,0.190354869968667,0.176755955782833,0.184932487193833,0.230999899360333,0.240350595201833,0.207956621331833,0.216895594565583,0.207679053285667,0.173828139769083
3,16467047,16496301,0.208141703216,0.200995241019417,0.25803663023325,0.263106184212833,0.195350085596833,0.21630370004925,0.1924481342655,0.19268128949625,0.186874895490083,0.197881926362,0.185325637113833,0.17288003804025
3,46924147,46972251,0.2041354196995,0.2330956448135,0.195350085596833,0.225179314680583,0.24751584147125,0.27421574826225,0.239298924411583,0.331917767196083,0.302937005853083,0.29683553957025,0.27291891994075,0.268626083740333
3,57998447,58082501,0.210636072861833,0.216344807734333,0.213713357412,0.209760515448833,0.207679053285667,0.21614040977775,0.200995241019417,0.22967170345425,0.245614118064,0.247756055618417,0.263415817122167,0.26735085785475
3,71487997,71522851,0.212723928832417,0.225179314680583,0.242458800433917,0.202037360456667,0.2330956448135,0.242458800433917,0.171790142081,0.179957954384,0.144731729238917,0.140833263957367,0.158266158386833,0.17528229080775
3,98954747,98983151,0.209760515448833,0.171694362707292,0.20643110134075,0.196669705384333,0.16810436123025,0.1631596701025,0.212636724362083,0.22387147724525,0.176609892762583,0.185141668548583,0.17288003804025,0.189165823165083
3,100001947,100045201,0.249533739711417,0.195350085596833,0.224151162986417,0.241620590481,0.193920564217417,0.240756544858417,0.171694362707292,0.1731771938975,0.179610230044083,0.192124974850667,0.161499152646417,0.197201706441083
3,111850747,111917851,0.289051391787167,0.247756055618417,0.228354609897833,0.240350595201833,0.214280759619583,0.249533739711417,0.265997389423167,0.265666117634667,0.247838101637,0.239815085048,0.211367454591417,0.24751584147125
3,112629747,112658501,0.301421364403083,0.331917767196083,0.350786982096167,0.344185762569833,0.343984083084167,0.343984083084167,0.344185762569833,0.36499107091875,0.352816671079417,0.333013584549583,0.336109939804583,0.34011401769675
3,120406897,120448070,0.266252282541,0.280419957560083,0.297999315567167,0.241496553937333,0.240350595201833,0.256730366674,0.292805043570583,0.308079784257917,0.273661101910333,0.284959806612917,0.301421364403083,0.305170152984583
3,123732947,123803701,0.265754475662333,0.283187703675917,0.27421574826225,0.266252282541,0.274378589149417,0.265754475662333,0.197881926362,0.17528229080775,0.210477324217,0.197688398598833,0.220580597777417,0.220929722746167
3,128758647,128806351,0.1814191880975,0.17288003804025,0.148480161383067,0.169573902466083,0.148480161383067,0.147520784214833,0.17009119219725,0.1346588094975,0.1731771938975,0.169035694872167,0.144731729238917,0.148278151519583
3,134308647,134335151,0.374100744561583,0.344185762569833,0.34771642171,0.36722787237225,0.526945360690333,0.487680403046833,0.256730366674,0.247838101637,0.221309555912,0.224151162986417,0.3446862487365,0.326743080380167
3,134457747,134482731,0.228354609897833,0.220580597777417,0.220580597777417,0.203038194315333,0.249533739711417,0.263415817122167,0.21683007561375,0.224409361315667,0.209760515448833,0.213713357412,0.21825374955925,0.268296678759917
3,136136147,136186501,0.129879498475667,0.113379259001,0.113379259001,0.118456308591483,0.125660762539083,0.144731729238917,0.1075607550825,0.16554017749325,0.148480161383067,0.107403197189183,0.107403197189183,0.113379259001
3,149534297,149581851,0.27421574826225,0.25803663023325,0.29683553957025,0.2717068006115,0.260430368571333,0.258516102653,0.260430368571333,0.241496553937333,0.333013584549583,0.240350595201833,0.247756055618417,0.230353172473083
3,159760747,159788351,0.69528686915775,0.69528686915775,0.653157357095917,0.54574981273075,0.5141160601785,0.526945360690333,0.519605604470417,0.526945360690333,0.431005724088833,0.434971958217333,0.431005724088833,0.497748014881667
3,160394897,160434051,0.19370837443675,0.19891633006275,0.202037360456667,0.212723928832417,0.21683007561375,0.207956621331833,0.2459494728755,0.280419957560083,0.199890422527667,0.183181134474833,0.16810436123025,0.192124974850667
3,171345247,171395851,0.169573902466083,0.150944695911167,0.183181134474833,0.171790142081,0.177539175284333,0.182065822140383,0.182065822140383,0.16473984633775,0.192124974850667,0.169573902466083,0.156615127353833,0.171694362707292
3,172114947,172182951,0.20764603988325,0.2111928229875,0.216895594565583,0.230999899360333,0.197201706441083,0.224409361315667,0.210477324217,0.194915753000417,0.212723928832417,0.220580597777417,0.214280759619583,0.212636724362083
3,177101847,177158051,0.108940887661725,0.115743070711867,0.114482775574892,0.114482775574892,0.11486570905505,0.108940887661725,0.140833263957367,0.1075607550825,0.114482775574892,0.118456308591483,0.108940887661725,0.108940887661725
3,178168947,178207101,0.247510488262167,0.197675301384167,0.239298924411583,0.20096062892325,0.253707074204417,0.241671972908083,0.240350595201833,0.220580597777417,0.194364871075417,0.171790142081,0.18393202062775,0.163698766376833
3,178259847,178326951,0.1731771938975,0.14974548200275,0.169573902466083,0.189165823165083,0.17528229080775,0.156615127353833,0.16554017749325,0.180753853568167,0.17288003804025,0.173828139769083,0.1631596701025,0.1731771938975
3,188233597,188299051,0.200995241019417,0.2127076918995,0.216344807734333,0.193161270524667,0.194872381923667,0.202918529281333,0.21239478145275,0.214280759619583,0.20096062892325,0.176755955782833,0.207956621331833,0.202345046243083
3,196773597,196808001,0.24751584147125,0.20380052083525,0.207679053285667,0.20764603988325,0.2893063817715,0.241620590481,0.192460567929833,0.202918529281333,0.20380052083525,0.197675301384167,0.189695007253083,0.185325637113833
4,15676347,15693351,0.471070667121833,0.3496543237,0.343984083084167,0.4081169414265,0.356872358514667,0.5141160601785,0.40501347416425,0.383819395380583,0.40975246516425,0.336109939804583,0.374100744561583,0.394950843514833
4,26341747,26373351,0.210477324217,0.189269032081417,0.21239478145275,0.1924481342655,0.240756544858417,0.159733122036,0.125660762539083,0.158266158386833,0.115743070711867,0.11486570905505,0.134768413390942,0.140833263957367
4,41142347,41206251,0.170459349414167,0.193929935530333,0.189269032081417,0.179163019796417,0.173828139769083,0.183181134474833,0.196886683961,0.190354869968667,0.197881926362,0.17288003804025,0.210477324217,0.230999899360333
4,48345947,48381151,0.13317193644825,0.26735085785475,0.224409361315667,0.319526799188,0.238880749414833,0.140833263957367,0.158266158386833,0.162862744048333,0.258516102653,0.230999899360333,0.165726851620417,0.114482775574892
4,69763710,69800501,0.19268128949625,0.184113075263333,0.184113075263333,0.194872381923667,0.20643110134075,0.216895594565583,0.262887632783417,0.3023664915055,0.230353172473083,0.238880749414833,0.213713357412,0.21614040977775
4,76579597,76591951,0.431005724088833,0.439062113241,0.5141160601785,0.471070667121833,0.369963963778333,0.431005724088833,0.293990310727917,0.241671972908083,0.3042740383385,0.280759859399,0.343058076145833,0.241496553937333
4,76687447,76709901,0.2459494728755,0.262887632783417,0.274378589149417,0.265754475662333,0.239815085048,0.22387147724525,0.331917767196083,0.29000488930075,0.343984083084167,0.283187703675917,0.247838101637,0.2330956448135
4,76722897,76784501,0.194364871075417,0.241496553937333,0.208867365189417,0.220580597777417,0.209760515448833,0.211367454591417,0.163147257634333,0.154119987137167,0.152920586702667,0.148278151519583,0.158557589362333,0.169573902466083
4,76952711,77066251,0.238880749414833,0.203038194315333,0.189695007253083,0.192460567929833,0.230999899360333,0.225179314680583,0.16473984633775,0.212636724362083,0.189695007253083,0.193929935530333,0.171694362707292,0.192460567929833
4,79996597,80039451,0.164050917252833,0.169573902466083,0.1631596701025,0.125660762539083,0.150944695911167,0.118456308591483,0.189165823165083,0.179610230044083,0.136607811421,0.171694362707292,0.114482775574892,0.1346588094975
4,113890697,113976721,0.136607811421,0.142421614422583,0.13317193644825,0.142421614422583,0.118456308591483,0.142421614422583,0.163698766376833,0.158557589362333,0.156615127353833,0.1493622087355,0.157187881157,0.169075176142
4,114242047,114284101,0.17528229080775,0.158557589362333,0.161499152646417,0.163147257634333,0.169573902466083,0.194872381923667,0.20764603988325,0.1924481342655,0.17528229080775,0.1631596701025,0.194915753000417,0.183181134474833
4,119477747,119536901,0.1631596701025,0.173980170387917,0.163698766376833,0.156615127353833,0.189695007253083,0.163147257634333,0.216344807734333,0.20096062892325,0.189165823165083,0.197201706441083,0.186004192668083,0.19891633006275
4,122758547,122785001,0.284245646496417,0.236593935475167,0.190354869968667,0.230353172473083,0.266252282541,0.263106184212833,0.216895594565583,0.208867365189417,0.184932487193833,0.192460567929833,0.19370837443675,0.212723928832417
4,122873447,122913301,0.114482775574892,0.118456308591483,0.129879498475667,0.13317193644825,0.107403197189183,0.114482775574892,0.108940887661725,0.108940887661725,0.107403197189183,0.10371832152545,0.11486570905505,0.13317193644825
4,150203097,150260401,0.171694362707292,0.177539175284333,0.173828139769083,0.17288003804025,0.186874895490083,0.193161270524667,0.203038194315333,0.197675301384167,0.169573902466083,0.16810436123025,0.176454759683333,0.176454759683333
4,158802947,158826551,0.369963963778333,0.40975246516425,0.355567533661,0.374565480739333,0.36499107091875,0.40501347416425,0.369963963778333,0.350786982096167,0.322012138346,0.256003733569583,0.326868617951833,0.3023664915055
4,185340297,185363101,0.40501347416425,0.36499107091875,0.431005724088833,0.4295296159255,0.343058076145833,0.497748014881667,0.2893063817715,0.302937005853083,0.319526799188,0.253707074204417,0.2717068006115,0.280759859399
5,9426847,9485051,0.273661101910333,0.268296678759917,0.266252282541,0.2657291243225,0.196669705384333,0.220632046761583,0.25822709379225,0.21630370004925,0.19891633006275,0.21239478145275,0.21239478145275,0.2111928229875
5,14146699,14285551,0.245614118064,0.249533739711417,0.241496553937333,0.256730366674,0.236593935475167,0.221309555912,0.236593935475167,0.21825374955925,0.208141703216,0.179163019796417,0.197675301384167,0.22387147724525
5,56818070,56850251,0.150944695911167,0.140833263957367,0.179163019796417,0.192124974850667,0.242458800433917,0.194915753000417,0.165726851620417,0.158281299878583,0.200995241019417,0.163147257634333,0.169573902466083,0.174388402071583
5,65184147,65209951,0.20643110134075,0.194536485400083,0.192124974850667,0.194536485400083,0.190354869968667,0.2657291243225,0.156615127353833,0.1493622087355,0.108940887661725,0.115743070711867,0.1480626872765,0.1493622087355
5,72110288,72284001,0.224151162986417,0.212636724362083,0.225099768050417,0.238469059685917,0.19891633006275,0.193929935530333,0.194364871075417,0.197201706441083,0.220632046761583,0.210477324217,0.210636072861833,0.21133572524075
5,76488897,76543601,0.189165823165083,0.17009119219725,0.194364871075417,0.185141668548583,0.176454759683333,0.169573902466083,0.1631596701025,0.184932487193833,0.162862744048333,0.164050917252833,0.1731771938975,0.169035694872167
5,78483397,78542801,0.17288003804025,0.161499152646417,0.16894140988375,0.16894140988375,0.158281299878583,0.157187881157,0.176454759683333,0.186874895490083,0.176454759683333,0.184113075263333,0.192460567929833,0.184932487193833
5,78566697,78641451,0.241620590481,0.240756544858417,0.200995241019417,0.220929722746167,0.192124974850667,0.189165823165083,0.21614040977775,0.18393202062775,0.2111928229875,0.210636072861833,0.212636724362083,0.225641602678667
5,83501697,83567351,0.118456308591483,0.13317193644825,0.142421614422583,0.148278151519583,0.1480626872765,0.136607811421,0.1234196563725,0.129879498475667,0.11486570905505,0.108940887661725,0.10371832152545,0.10371832152545
5,95711147,95794501,0.240756544858417,0.247838101637,0.21630370004925,0.247838101637,0.238469059685917,0.22967170345425,0.266207438968,0.263415817122167,0.240756544858417,0.214280759619583,0.230353172473083,0.21825374955925
5,107380397,107408851,0.241671972908083,0.263106184212833,0.208141703216,0.20380052083525,0.197675301384167,0.20380052083525,0.224151162986417,0.221309555912,0.212636724362083,0.200995241019417,0.199890422527667,0.196886683961
5,135992347,136038301,0.34011401769675,0.319526799188,0.341978033454083,0.343984083084167,0.2657291243225,0.284245646496417,0.32868183113625,0.369963963778333,0.32868183113625,0.305170152984583,0.319526799188,0.341978033454083
5,140240947,140263301,0.305170152984583,0.343984083084167,0.2893063817715,0.292805043570583,0.3496543237,0.336063537612417,0.333013584549583,0.29683553957025,0.374875918152833,0.4081169414265,0.4081169414265,0.343984083084167
5,140280247,140335801,0.194872381923667,0.224409361315667,0.1924481342655,0.208141703216,0.2127076918995,0.208141703216,0.220580597777417,0.210477324217,0.202918529281333,0.212723928832417,0.186874895490083,0.194536485400083
5,140972397,141005251,0.326868617951833,0.366272102377167,0.336109939804583,0.249533739711417,0.24705880706,0.260430368571333,0.26735085785475,0.305170152984583,0.2459494728755,0.366272102377167,0.238880749414833,0.239298924411583
5,147471147,147506901,0.236593935475167,0.308460094339083,0.2657291243225,0.245614118064,0.225179314680583,0.274378589149417,0.308460094339083,0.269788676052417,0.274378589149417,0.34771642171,0.29993262992825,0.2717068006115
5,149484847,149537351,0.192460567929833,0.24751584147125,0.171694362707292,0.158266158386833,0.241496553937333,0.238880749414833,0.207679053285667,0.150944695911167,0.183181134474833,0.152920586702667,0.208141703216,0.190354869968667
5,151660847,151701051,0.33473177145825,0.28644748972375,0.308460094339083,0.306865778046417,0.3023664915055,0.29683553957025,0.434971958217333,0.451621467822667,0.39712066470425,0.383819395380583,0.355567533661,0.36722787237225
5,168965197,169009101,0.242458800433917,0.22967170345425,0.233212550984083,0.253707074204417,0.2111928229875,0.19370837443675,0.212723928832417,0.189165823165083,0.24705880706,0.247510488262167,0.22967170345425,0.223673828926917
5,169140597,169187251,0.284959806612917,0.256730366674,0.3042740383385,0.28634470898325,0.283187703675917,0.274999553506833,0.21825374955925,0.224151162986417,0.262887632783417,0.260430368571333,0.2657291243225,0.241620590481
5,169586631,169604651,0.174388402071583,0.152920586702667,0.148278151519583,0.144731729238917,0.157187881157,0.176454759683333,0.2111928229875,0.165726851620417,0.154119987137167,0.18393202062775,0.200485969015417,0.176609892762583
6,11161397,11228301,0.197201706441083,0.211367454591417,0.18393202062775,0.179957954384,0.20096062892325,0.179610230044083,0.224409361315667,0.27291891994075,0.197201706441083,0.223050084461125,0.242458800433917,0.20764603988325
6,30725347,30784151,0.36722787237225,0.434971958217333,0.394950843514833,0.381286489866583,0.4081169414265,0.4295296159255,0.322012138346,0.265754475662333,0.341978033454083,0.3023664915055,0.308079784257917,0.302937005853083
6,37126147,37146201,0.39712066470425,0.3446862487365,0.3496543237,0.394950843514833,0.431005724088833,0.383819395380583,0.284959806612917,0.297999315567167,0.326868617951833,0.341978033454083,0.357145452288417,0.40501347416425
6,44655047,44669401,0.374565480739333,0.437868045256667,0.471070667121833,0.5141160601785,0.487680403046833,0.519605604470417,0.2717068006115,0.336063537612417,0.280759859399,0.262887632783417,0.366272102377167,0.383819395380583
6,52503197,52574063,0.194915753000417,0.194872381923667,0.192460567929833,0.197881926362,0.228354609897833,0.21825374955925,0.343984083084167,0.3446862487365,0.265754475662333,0.289051391787167,0.283187703675917,0.265666117634667
6,53263597,53329751,0.162862744048333,0.16473984633775,0.1493622087355,0.17009119219725,0.1924481342655,0.177539175284333,0.184113075263333,0.182065822140383,0.193929935530333,0.199890422527667,0.1346588094975,0.142421614422583
6,108563863,108622401,0.28634470898325,0.22387147724525,0.27291891994075,0.29993262992825,0.28644748972375,0.28644748972375,0.249533739711417,0.3042740383385,0.223673828926917,0.284245646496417,0.263106184212833,0.274378589149417
6,140043647,140073501,0.293990310727917,0.253707074204417,0.326743080380167,0.343058076145833,0.29000488930075,0.285878431254333,0.341978033454083,0.273661101910333,0.228354609897833,0.194872381923667,0.239298924411583,0.2041354196995
6,151022147,151071401,0.292805043570583,0.233212550984083,0.241671972908083,0.22387147724525,0.28634470898325,0.273661101910333,0.223673828926917,0.239815085048,0.197688398598833,0.207679053285667,0.223673828926917,0.216344807734333
6,152704947,152754551,0.176609892762583,0.21630370004925,0.256003733569583,0.265666117634667,0.182065822140383,0.2041354196995,0.180753853568167,0.171790142081,0.16894140988375,0.176454759683333,0.158281299878583,0.1814191880975
6,158008197,158058551,0.333013584549583,0.308079784257917,0.280759859399,0.29000488930075,0.301421364403083,0.2893063817715,0.284245646496417,0.268296678759917,0.292805043570583,0.308710212985667,0.3023664915055,0.344185762569833
6,166587947,166623801,0.22967170345425,0.230353172473083,0.247510488262167,0.274378589149417,0.221309555912,0.236593935475167,0.336109939804583,0.333013584549583,0.344185762569833,0.343984083084167,0.27421574826225,0.263415817122167
7,18492447,18592001,0.211367454591417,0.169035694872167,0.182065822140383,0.207956621331833,0.194364871075417,0.199890422527667,0.381286489866583,0.357145452288417,0.308460094339083,0.274378589149417,0.331917767196083,0.33473177145825
7,18993797,19025251,0.212636724362083,0.173828139769083,0.194536485400083,0.18393202062775,0.184113075263333,0.169075176142,0.2330956448135,0.241620590481,0.169035694872167,0.202918529281333,0.203038194315333,0.193929935530333
