"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
2,9225997,9312701,0.288679699084697,0.270600347376755,0.218739805008202,0.225397607708526,0.296167569033136,0.31681928053282,0.198508800556989,0.208792203120019,0.218335940760647,0.223288085471156,0.232381842290357,0.228535169621533
2,36339747,36515551,0.266185232239863,0.235724984741916,0.222299228459746,0.234519598073036,0.290503214008209,0.304996853657133,0.236375362672413,0.258677063940549,0.238805079568907,0.237884732582943,0.239314345198829,0.237292950553898
2,46314747,46342901,0.650649684970075,0.516006556917946,0.524138903358167,0.494344758076939,0.586340792470312,0.572146932337446,0.387422250493636,0.374517272919315,0.534543920552429,0.602176232646193,0.459930444698475,0.411505833708737
2,54468647,54607151,0.270367196830711,0.293160166481508,0.216426947076537,0.252584865900362,0.248244622752844,0.282529034688713,0.156862610033102,0.157145678143363,0.137494886855223,0.193915776691852,0.181834882441012,0.152998959812853
2,54964747,55028651,0.138307925302139,0.156651245085855,0.130037431155398,0.138921755671027,0.171570001266072,0.161223165811563,0.122172218348302,0.12221441685427,0.104475030386,0.105994583739647,0.122695534417109,0.110809068540614
2,55096397,55115801,0.370966138586714,0.361103881028782,0.292773970844819,0.305898559647472,0.396221591646866,0.375955012860608,0.206959754962442,0.190629743154722,0.180667437680198,0.191980606159065,0.238927014118902,0.209564604667617
2,62710647,62744101,0.367946245476201,0.433224705685333,0.115656540179657,0.11478235296347,0.396379711654249,0.258799482634195,0.084250769897436,0.0778725497061257,0.0828537470740062,0.264586029212421,0.178857249481773,0.145642700974139
2,68028247,68060026,0.21966639486826,0.196746749610242,0.234701413088466,0.200787523470559,0.284473757773203,0.199934744061218,0.165588563403173,0.14759947670947,0.139820772432954,0.159306855444136,0.15878346626861,0.144457648809679
2,69116247,69192151,0.306216661936813,0.332929458315216,0.276442423387054,0.261406911723934,0.32353814371839,0.366927173364571,0.136071824927396,0.144121802970264,0.144009487532539,0.145244615821348,0.140059060265363,0.150077464823789
2,117936997,117987701,0.29010788129122,0.27291719024992,0.286720426899038,0.283406696846699,0.317694793076577,0.310241772367071,0.206006906687764,0.201393864958131,0.181541183177726,0.210509575392982,0.191875244280221,0.193914426061264
2,157825847,157841351,0.626213471632285,0.490539976123604,0.513769839170856,0.393229606182133,0.483894442466731,0.507492334471426,0.43479110609684,0.400055485175166,0.396552280506123,0.445403784881884,0.327381915246205,0.387827490246897
2,160204847,160243551,0.382995093280083,0.400179902003463,0.301154628519097,0.327016327441268,0.401588217060755,0.471466189205346,0.27954146281468,0.286744546351611,0.252473129027272,0.265900112833929,0.26731971513665,0.276553876349238
2,160313747,160455451,0.241756392908838,0.210764187717425,0.186373491637992,0.161703042454089,0.233242286508942,0.241572557354548,0.146514102071496,0.147203331867044,0.144677366296059,0.139734362588614,0.1484561361929,0.146733121455791
2,174577847,174616551,0.257561145878476,0.244292305684606,0.218891622385643,0.224089977380944,0.256660110455395,0.209478993542992,0.154259737864877,0.153122284739402,0.149346391584967,0.162548326584093,0.160913978682081,0.150832323687569
2,177215997,177261130,0.458456589715953,0.456504044065149,0.279779983520899,0.336574156872029,0.36899512627018,0.289128074893786,0.309848743342517,0.22155066372709,0.206129493209771,0.24874440679832,0.280961804815199,0.15675380019229
2,188968847,189023601,0.320716309407184,0.301465539453511,0.259449484155887,0.274015262921271,0.267951368725551,0.283200034062736,0.204243321443661,0.207601390591954,0.219581989841187,0.225824213465045,0.231081640238495,0.226576086043678
2,189080997,189129951,0.247924382597644,0.210014594421914,0.177575250781092,0.153587245792641,0.207528257702932,0.22596702152747,0.117206408696637,0.11848578816017,0.109860978955441,0.119888054500666,0.124363543300446,0.12546125272075
2,189247497,189288951,0.195248291718451,0.234705053400349,0.177533283201242,0.156201934881567,0.225203478621696,0.242785264303755,0.160921820172572,0.139927582032975,0.135043028066862,0.152524744184376,0.144749537272199,0.171803347414522
2,189366697,189413251,0.266924022871043,0.196356581585248,0.232385977015723,0.179325196030162,0.257549641548028,0.226977072320543,0.135424418996249,0.128207810481384,0.160345837931664,0.141806671891991,0.131257787769272,0.127541699709021
2,207219797,207260201,0.433926694178561,0.317165701703235,0.292454762705629,0.270997700255226,0.392566073694473,0.36166507290773,0.238184398441896,0.239562893737726,0.221494724099452,0.201930504427104,0.212742638809127,0.208561608235797
2,223034497,223094701,0.356803077110504,0.392052654781458,0.309447387126263,0.36020732423131,0.441532370204846,0.41690436021334,0.155264336207611,0.151547198839942,0.148864916439584,0.141447947426527,0.142718408390294,0.159256569823554
2,231102597,231180501,0.20430266007763,0.205813977462619,0.162438112218323,0.167044260528341,0.185967714027772,0.208386691094746,0.14705380193283,0.144990255055184,0.13369323201306,0.148931450000851,0.121601690623673,0.120367502474777
2,233402847,233443401,0.263411930017319,0.271513394463981,0.255783455859062,0.235682137620931,0.297973764345872,0.335392022727379,0.162329353195413,0.153372237429098,0.160648410811617,0.155912385398076,0.166098448371172,0.161859635842795
2,237674547,237734451,0.497124055066824,0.506768776271119,0.437026926809998,0.439219272442846,0.472696724732125,0.527045386761774,0.30966252098708,0.327400221292652,0.297972983158043,0.300935080481375,0.313792659287408,0.339722111178111
20,35304047,35339601,0.335198321105528,0.319511418342549,0.245305677442726,0.217436372351029,0.401286710770782,0.431618861724781,0.156517550131391,0.140008130909206,0.174036993090848,0.185483124941496,0.231016268501948,0.22100526078035
20,35864297,35902101,0.541055466048132,0.489021277708509,0.372870943419521,0.458958656293455,0.552078407591866,0.623824150995384,0.230072369725378,0.171476689815972,0.243548751879636,0.201148316169475,0.247511588291194,0.249581069053563
20,36464897,36516851,0.262682620478775,0.205605716532946,0.17236287639791,0.175924532189816,0.232504330575966,0.212609082552432,0.121119588741547,0.133230424188917,0.148142666183768,0.17572183423155,0.186367925696574,0.195834956480616
20,49676197,49705301,0.197795707590583,0.199369539161345,0.169652005052194,0.164592723834284,0.170426447657476,0.184841076430353,0.13565456609332,0.116228001670182,0.132466486070805,0.147827030341744,0.132798206756373,0.133674011081851
20,53735247,53753451,0.485010877247891,0.409157937875027,0.313463926103052,0.481361506839284,0.398749280192568,0.513606778049545,0.201572805922987,0.178041253727765,0.230642114266737,0.204116718147191,0.208913201105546,0.169107222255522
21,26143997,26167819,0.177424293731718,0.170433976185341,0.239918756685619,0.197558883807274,0.218889107465035,0.188668014394543,0.143369108559827,0.151750489100149,0.139687052789428,0.11806625334399,0.156569196660938,0.116974185886706
22,20503947,20553351,0.350790441988091,0.388540741765201,0.311861594781993,0.290046131769058,0.35610284544111,0.397439695882115,0.23734590888311,0.233784498495666,0.286919192190501,0.306569393558628,0.295232348550464,0.292510870316922
22,24132747,24175251,0.433578708991441,0.444676843965501,0.352387306589841,0.392378339950702,0.439646807227531,0.448527240569238,0.199985694050418,0.226937787664478,0.252918482814867,0.278130495015713,0.254431702996236,0.251365896649617
22,24283397,24334101,0.234427456438219,0.298732803723818,0.182718170950657,0.165784463526929,0.183937083006026,0.19558266676614,0.143336157133751,0.146109909774781,0.164205971631548,0.175559232098869,0.144360432438383,0.153113898561864
22,31217497,31253901,0.517183233417198,0.484388883468318,0.435507421649098,0.444908359892398,0.519063153546869,0.534521610237495,0.229403433649777,0.217190020218419,0.229759505524407,0.262718987142466,0.246675912811555,0.262207530620653
22,36307297,36398351,0.478728856104698,0.475908352844421,0.434781967358759,0.430977149455237,0.558562864529272,0.574247934571189,0.22982116600534,0.208384772074978,0.265517924358133,0.244498444282022,0.285923746673383,0.298890867675775
22,40484997,40529101,0.347806105677469,0.28592869264615,0.243424237449918,0.240670125181454,0.308633731726014,0.350568001139367,0.138622775633084,0.115306400767347,0.10920267844704,0.101847471312385,0.114420022054193,0.108259573792583
22,41828897,41887951,0.285564788690039,0.310163029020497,0.186621303724071,0.209017296555203,0.319674507328201,0.275601190220703,0.112708047752289,0.12345831037016,0.112501387490682,0.10458738712726,0.134742254694823,0.121584042417235
22,42956547,43011451,0.34750577095667,0.412232792066432,0.295798630280971,0.338284347750324,0.393649541489568,0.338824041658426,0.114208376288847,0.109814187566547,0.138064953382073,0.13078797018951,0.140448339707523,0.12838612387489
22,45677447,45732051,0.283323207516373,0.252986546126393,0.218396965285929,0.193432696802523,0.374005222685742,0.304527284455002,0.181332598425844,0.182695598100052,0.150536515554611,0.172386007244431,0.16877816029202,0.166376947262558
22,46057142,46082995,0.956514696691066,0.952522440107514,0.811960731769773,0.827429578852924,0.990790867961734,0.975414696320256,0.486378574905054,0.474096552332662,0.652123936013186,0.63597267424146,0.63967791394515,0.618337558487305
3,8442247,8465001,0.373065852967535,0.402304040760465,0.354605085960829,0.343219951897463,0.610252651866976,0.560287906311424,0.187903558599338,0.224860451528757,0.178382198273099,0.209075586926161,0.203806877289811,0.214509326273452
3,8504804,8566501,0.265932503257606,0.244533909192023,0.193959780320158,0.221576094289713,0.289857081823572,0.290482652360766,0.174436893416295,0.193790149345859,0.159856932959828,0.137104109479144,0.155158971496436,0.152723631488331
3,8928147,8957701,0.209115173571429,0.20858787575851,0.164094037804466,0.169468750177996,0.25225781622326,0.264215006188091,0.160812188349348,0.176724300670173,0.130847240598803,0.138681596001681,0.149682376457395,0.116868120447517
3,15766847,15817451,0.236641372425415,0.247774639658938,0.251955606658824,0.202231843101195,0.242525457774845,0.250237576642826,0.195372020230702,0.200877224628864,0.166194119755054,0.186498393836213,0.172294570387989,0.136828069750275
3,16467047,16496301,0.275061059694528,0.27170564007093,0.285713845953989,0.284933907874624,0.278440607605185,0.309391710157942,0.154328881566921,0.155018677219114,0.145293552018942,0.162248582150639,0.154084036542437,0.133969541783913
3,46924147,46972251,0.270766818575949,0.314009851761277,0.214322567790818,0.255122991874361,0.360193430636985,0.406323610035967,0.199527687759433,0.262001559033136,0.25499974677885,0.253885374478118,0.237442986671995,0.233735509201025
3,57998447,58082501,0.275660553767932,0.29717658969691,0.239281539193734,0.228926108732307,0.299131730055251,0.308573454493562,0.167607662459588,0.193325893881757,0.202823358419658,0.213962743284202,0.226637217269935,0.230453675818801
3,71487997,71522851,0.278618522143726,0.309482202656777,0.272721654787241,0.223739271254193,0.338152619796611,0.348513465618898,0.138494282222262,0.146563412466983,0.109371400175031,0.105317735702438,0.125222020710399,0.140417173357884
3,98954747,98983151,0.275283485354968,0.216696058640726,0.22300970553697,0.216145357937032,0.226172911866219,0.208884644867074,0.176929931397119,0.188422826875386,0.13720361990283,0.144806738004876,0.136911078222413,0.150761208117008
3,100001947,100045201,0.330128797030646,0.264030741988849,0.24654387122868,0.269398255576561,0.270786977660566,0.343389837587007,0.136461564194888,0.143102423200872,0.138468667874919,0.151112230043975,0.128263598581618,0.15757991447373
3,111850747,111917851,0.389646684719466,0.337629368950384,0.251535711534285,0.265636836421775,0.312543945753003,0.360164335920914,0.21884220064803,0.220917806456531,0.205568960756831,0.202501065853104,0.179387527933946,0.209913239823405
3,112629747,112658501,0.406849260141206,0.454556603069303,0.428877495600314,0.391017254094516,0.495805601836981,0.511381185906319,0.278169714966701,0.291134668941465,0.297591288948289,0.284901327025073,0.287811744491157,0.281661160880373
3,120406897,120448070,0.355865544118553,0.38268597289268,0.326955490309863,0.269154772797102,0.352592350783193,0.362107813821492,0.242341122572387,0.254369662151602,0.232156210914596,0.247431132245823,0.25829054472829,0.262726424996317
3,123732947,123803701,0.353526706869514,0.387048071287573,0.308013526665696,0.290983537918443,0.395740535649396,0.376656699914834,0.164755650130705,0.144842733734216,0.170459644549226,0.161919563132247,0.187498523532412,0.188746243981412
3,128758647,128806351,0.23657181769949,0.221479348533494,0.149779118469904,0.175383854253228,0.187570469762893,0.180532247621449,0.136044392320446,0.115213509524219,0.134608719756617,0.130065176466914,0.118148895659101,0.117633327605083
3,134308647,134335151,0.520275565679977,0.471455812756571,0.424516430072388,0.44412404981518,0.765100230797508,0.703605816860591,0.208328170156964,0.206868056663186,0.18127275151868,0.192314621587464,0.296145834971316,0.274112607172011
3,134457747,134482731,0.298154933160892,0.300672610809942,0.242190454566325,0.224648519869471,0.362035985286429,0.371303226144256,0.184539336212595,0.190530078491318,0.169427485913798,0.18029348686814,0.187000884165936,0.231688296515829
3,136136147,136186501,0.156006367765172,0.132166321078491,0.104736733585417,0.124049902671649,0.167602230990293,0.179531203722591,0.0966890681335548,0.136111345370551,0.110580727486249,0.0777462054700386,0.0825811633756032,0.0945040839960222
3,149534297,149581851,0.36788172210786,0.347677620425686,0.325380998412141,0.299084195403121,0.370198346966001,0.365538160224817,0.212736453558349,0.202366098327185,0.268911535205726,0.20320266597907,0.214862683131521,0.196162198997477
3,159760747,159788351,0.928285790322175,0.885548179309389,0.705698579948137,0.628494019580265,0.734744235148728,0.796314086217047,0.41243336625819,0.456116701280652,0.361855842231954,0.361764817636826,0.375287459281722,0.41893195607742
3,160394897,160434051,0.252377249114201,0.269262395645334,0.220153564359515,0.235474748158751,0.315224904720278,0.294176949770142,0.204426784279686,0.23595885683337,0.158232514658211,0.142720798957808,0.132582011294856,0.151545100931656
3,171345247,171395851,0.218209256000832,0.193334274245427,0.190199405808658,0.177213743454407,0.243803282418766,0.246087606902979,0.14680232591656,0.135865848482256,0.148050247915018,0.131038739407158,0.124455282557161,0.133766860315484
3,172114947,172182951,0.271635382318173,0.286933758130834,0.24122217508255,0.257475651287001,0.279739558700754,0.322431260643865,0.174317509586105,0.161163046494531,0.174595767943312,0.187229266193051,0.184496308597628,0.17696750652073
3,177101847,177158051,0.126216618622141,0.140869464303438,0.105255590426526,0.115585404157091,0.157615426185737,0.133274885674921,0.116632580456172,0.0988984258925055,0.0886632968876013,0.0978456349846208,0.0869926318327749,0.0915679633550316
3,178168947,178207101,0.323086638897745,0.266008113039129,0.263886243680178,0.222771636137803,0.366274005691393,0.346637705381059,0.199973433009401,0.184393482212422,0.153050949325979,0.135237076774959,0.146826238502515,0.126987068159648
3,178259847,178326951,0.221234772132952,0.185010558034138,0.174143571209337,0.200170426453227,0.240200380060492,0.198162826485423,0.134107142645147,0.146838769375478,0.134419044702178,0.138016614424122,0.129403290541465,0.134510615269747
3,188233597,188299051,0.267558105624337,0.291231882567268,0.240570543922586,0.206615739337993,0.277203912558985,0.290879373187265,0.176754995817219,0.180784172911749,0.159150534360561,0.140142586506014,0.174935843363313,0.163015376209918
3,196773597,196808001,0.325250466850678,0.279574164004931,0.226620255145089,0.227304814194964,0.411203174555218,0.346082255957136,0.154699697627305,0.168757604946935,0.162066413949588,0.161903759159218,0.155995041704147,0.148870241329027
4,15676347,15693351,0.671190054909128,0.481695781944865,0.404223383822531,0.482422582329355,0.525157052417906,0.742332435267289,0.325989043977129,0.311637357598011,0.351717257902906,0.290261996720436,0.33218531587069,0.350783943282265
4,26341747,26373351,0.275437062384336,0.248894158188932,0.235858445255653,0.204288204465566,0.352595234856609,0.206348487314775,0.110454355035454,0.12863202748376,0.0920732574906235,0.0969124052181047,0.113890985999137,0.112993053807747
4,41142347,41206251,0.218525177904462,0.258628064179467,0.202719309091022,0.190040083235868,0.234671243482921,0.246135557080172,0.161762687408057,0.153500632923537,0.158026783937222,0.136837388342173,0.177701574770953,0.198007051331153
4,48345947,48381151,0.160506854110856,0.371827085950448,0.247068508751281,0.347930998964382,0.343832725793058,0.177808097716845,0.130748830744318,0.132684492261238,0.213755827873506,0.198120989192023,0.132279286874585,0.0954019266562644
4,69763710,69800501,0.249577682597395,0.24397930794394,0.192564127771221,0.214648520869783,0.296625254256027,0.310776419391016,0.214748194834008,0.245791825920059,0.190630740194158,0.201233046638513,0.183156611340244,0.184200316994845
4,76579597,76591951,0.608144928929181,0.643272314588245,0.607127780146567,0.549498044107492,0.544837614794771,0.633801679041335,0.244273740492739,0.203850260260563,0.255024149804252,0.245860429533663,0.294024957316465,0.205990520757358
4,76687447,76709901,0.32065374833995,0.355929582166069,0.308605122604533,0.288231665540077,0.35037792687286,0.320177313707727,0.259544807497719,0.24362885736526,0.28354095682733,0.246622222532655,0.215904884564656,0.200572645106833
4,76722897,76784501,0.253626911127195,0.332481653451891,0.230105168112031,0.247068532099895,0.301560836029753,0.30042842073091,0.131354847243922,0.123645655969881,0.115392133022552,0.109362801434866,0.126619065372817,0.133269031163474
4,76952711,77066251,0.307515568750302,0.275220923430911,0.20309919066662,0.205184183729714,0.333405224863161,0.325175222545533,0.133713482286777,0.179846268983292,0.146719190767076,0.155499047792428,0.135159854084946,0.152647867798749
4,79996597,80039451,0.20455926845783,0.214707037623491,0.164541367048105,0.124572535985074,0.194447158266168,0.152580128829251,0.153154907722068,0.146390688116985,0.108016650470222,0.134675760224898,0.091503075744747,0.11066380542435
4,113890697,113976721,0.165342579394539,0.171173576679337,0.124588075943064,0.140617107124987,0.164496128462357,0.178412508186935,0.132382911500177,0.130320199834367,0.117101968226299,0.110185972050591,0.125158937045935,0.131569779314952
4,114242047,114284101,0.224358950694758,0.198870544878166,0.163823310035711,0.164724007466553,0.228380142933128,0.275674362915836,0.171103714656923,0.153846317365251,0.136959102959633,0.124472493753256,0.162701576086205,0.146344525962401
4,119477747,119536901,0.203100767208507,0.224450313124113,0.165427985763092,0.158435292160518,0.263009754684088,0.208857669192455,0.182110583616128,0.167276976209469,0.145631173499876,0.160067761990144,0.154446512359927,0.159755733836231
4,122758547,122785001,0.379617944833574,0.317218690014561,0.203585425677805,0.257209738167329,0.387163398242873,0.367109797111823,0.18498305494449,0.17628452275884,0.141834041706828,0.151404636278852,0.160052076848408,0.178455819412073
4,122873447,122913301,0.130750512742757,0.147319654201016,0.122066273714949,0.131174782367784,0.127636914163962,0.139371034052618,0.0992901279281618,0.102791064530585,0.0856291417429611,0.0732140597705553,0.0924755735222806,0.10878732613859
4,150203097,150260401,0.218767109168711,0.232864621062375,0.180637791309833,0.178054331283186,0.257544292077413,0.268259699070937,0.168422889172947,0.163774786912127,0.131160382545367,0.129689800465279,0.142175338935348,0.140600319053573
4,158802947,158826551,0.518234022158953,0.605344752390279,0.434647924284534,0.449441920104506,0.535577508333362,0.618991053228221,0.305461671227158,0.285807410552895,0.264879797598351,0.217755633313034,0.277961015547855,0.258254904311045
4,185340297,185363101,0.573516053178716,0.491506275867538,0.499458495079173,0.486427383060921,0.495678963925631,0.70972893318439,0.240093947261753,0.247025531132852,0.261739867871245,0.216449319929268,0.235636604889076,0.243569699787777
5,9426847,9485051,0.367382910381402,0.371831462180702,0.297494221803918,0.287215402919929,0.278831177265442,0.314103564266416,0.211016268009626,0.181489726768541,0.158128154097167,0.175969026059351,0.180383140331753,0.172672873404039
5,14146699,14285551,0.316703835631687,0.340334301054422,0.269559457750168,0.279354965654752,0.341707197893178,0.315189040601314,0.198509335320105,0.183133426700996,0.166775198067872,0.141354143408755,0.165842605055197,0.19105248916802
5,56818070,56850251,0.183595831258248,0.170495949293147,0.185945416528679,0.202614968769554,0.35489473976789,0.275881173434644,0.134363092405089,0.129594741483273,0.159159959845429,0.123170407128248,0.134699327914634,0.137976967234502
5,65184147,65209951,0.270905086717572,0.261887202204269,0.203828486897951,0.214070320257141,0.263179467963933,0.376026596550845,0.129843331190228,0.122096562314148,0.0875764240099748,0.0973531142413097,0.119985802634609,0.119502930750559
5,72110288,72284001,0.291345509791207,0.290997010696002,0.24709640154908,0.261616894699111,0.283748769112866,0.272682416133592,0.157478391399113,0.162917960837174,0.180913633530204,0.173249725645066,0.17804230859769,0.17284858490746
5,76488897,76543601,0.24604116860965,0.215256035207495,0.210072848282441,0.197913727210581,0.240504476556175,0.220581503721981,0.131897014970289,0.148365464031075,0.123025784369216,0.125111941478934,0.137246487767152,0.131364527055649
5,78483397,78542801,0.220504097036258,0.203454851975806,0.171059534061081,0.172225180721684,0.208235639032626,0.198712611936779,0.141354017324555,0.152117694526926,0.137064942660774,0.144126537965928,0.157221044444289,0.14704341586159
5,78566697,78641451,0.315318831171675,0.327707709786801,0.220100784450664,0.248533970857622,0.26446877164344,0.258322379895861,0.181634913716706,0.147684074952355,0.171545765493831,0.17463713122547,0.181527523108529,0.19476096471615
5,83501697,83567351,0.146987874647169,0.164238447040642,0.142161874518169,0.147972292133497,0.185238254651853,0.173924357871888,0.108159618495219,0.112840050855483,0.0916404792571999,0.0890314847813866,0.0825715822694634,0.0822829422167541
5,95711147,95794501,0.312040139285635,0.338533470125383,0.240431640542134,0.276674307318984,0.342314849706477,0.327380265028321,0.221106928679575,0.218567409413778,0.1996740010375,0.180334679267004,0.195825949993324,0.18829733612687
5,107380397,107408851,0.315524987499861,0.356159536578006,0.228352113534021,0.224779942308541,0.281865296603997,0.292454138310606,0.189718274419136,0.186725545894977,0.174001439262496,0.164189086858842,0.16676598329228,0.157413540650292
5,135992347,136038301,0.457463414863947,0.423125861905057,0.382261054386493,0.390609326997695,0.385207047229339,0.415784294772112,0.257790773200541,0.296806543628511,0.265816383573502,0.263640561272341,0.273179592603901,0.282917860761575
5,140240947,140263301,0.413406011965826,0.470035963031115,0.322591288376532,0.329409781585197,0.504200336665049,0.484361048146371,0.262790720599316,0.24492678170268,0.328414571167249,0.350373386758368,0.353553019859506,0.284478011108962
5,140280247,140335801,0.253988130303634,0.304193892405746,0.20530062614784,0.22828775297794,0.30880056999836,0.294473522920406,0.186341835532339,0.176904571389861,0.160572171664945,0.178333297806468,0.15464714473144,0.15649980504196
5,140972397,141005251,0.426590979118958,0.494514791826053,0.375151002890812,0.278268654199015,0.356378086186309,0.366048280550253,0.222350286850848,0.249553982551761,0.203997322148369,0.327408036666941,0.20158383970339,0.203157147525794
5,147471147,147506901,0.304819079332067,0.419994636825641,0.293284100495205,0.271086850441957,0.326715763523719,0.409828381778455,0.252125988820956,0.231871540867531,0.235483503595498,0.30301804118612,0.257854360177935,0.235391492297544
5,149484847,149537351,0.249168788699594,0.336742900220301,0.176402268586011,0.159159607943301,0.353844869222862,0.340378685649352,0.171326440715648,0.122553972614011,0.141023738932047,0.116621014354828,0.175611281924198,0.151209882716202
5,151660847,151701051,0.446181718981836,0.398143184965185,0.342106675468099,0.339614208794141,0.428414817722567,0.433443710138163,0.355948751494221,0.381222553024363,0.34447266318519,0.340057658873377,0.318729400698199,0.325366438737053
5,168965197,169009101,0.315557605822175,0.311676545735636,0.256710057299786,0.278289123737463,0.303234042015988,0.268289777826274,0.180494423160135,0.153026094574488,0.204028061994113,0.211295098912219,0.195478533844076,0.190031979225939
5,169140597,169187251,0.38206254361652,0.345343575640484,0.333901958594243,0.318012671067941,0.398827029727979,0.410040004059082,0.185393491901604,0.190196072652847,0.219057626863878,0.220707193348782,0.228117913819241,0.206299855907326
5,169586631,169604651,0.224229420811535,0.194541151214181,0.148900593101998,0.141428824920869,0.207339091438006,0.236897807834225,0.175953642940105,0.136186406529687,0.116456169202744,0.143597789452942,0.167127986814229,0.140830111962455
6,11161397,11228301,0.261093809660625,0.289642659292665,0.191295338649899,0.192670206891543,0.286168995775255,0.242282873243273,0.192144813398941,0.232282456536641,0.15579509421945,0.190941824844153,0.209553022385083,0.168652759430331
6,30725347,30784151,0.517599490973956,0.628197194289768,0.473280021350588,0.462006853397896,0.586392188402203,0.631671264089077,0.254242664205002,0.223754134257968,0.28011259474659,0.260027902736,0.265151048696544,0.261593043019851
6,37126147,37146201,0.561638813484684,0.474689072240475,0.428078372920251,0.464143224554237,0.610405152402242,0.595156434438916,0.234055418873833,0.245085238500423,0.265663033171019,0.294030789139693,0.324337868167281,0.357779259302538
6,44655047,44669401,0.523184073505962,0.628318865259526,0.53920693931607,0.586031543132732,0.72112374419205,0.757765227463901,0.227455654486724,0.266053286390062,0.23793982242052,0.223543552954987,0.327285226307264,0.350545144527843
6,52503197,52574063,0.25639378824515,0.26338579648801,0.205513222519841,0.221116292982796,0.332597258531489,0.31221849808229,0.272460365346349,0.277197580692073,0.222615874864599,0.250547809814318,0.241833774967978,0.225220789798665
6,53263597,53329751,0.201118672913762,0.210753543011812,0.15335208036207,0.175879825323796,0.26789868876632,0.241112358308225,0.148227611250126,0.147456787214134,0.152281639463165,0.162870881492534,0.111938550750124,0.113085738668594
6,108563863,108622401,0.384762045395129,0.302970303829612,0.306122125008093,0.333384911346992,0.403685359191394,0.424666048942608,0.206758972966109,0.247975188482366,0.182413632376789,0.246884992872846,0.226206358882128,0.237582424702711
6,140043647,140073501,0.396511544254558,0.340664355066141,0.353847099684261,0.382921891079596,0.411258365461228,0.421074277485488,0.27100827664142,0.233143759650843,0.189876230551874,0.15790329251629,0.202883050076696,0.167123962790403
6,151022147,151071401,0.394537972959664,0.315583422094953,0.272341808764341,0.251107578615755,0.402878741830484,0.403878873350547,0.188523403964491,0.200657646437624,0.156101103492372,0.17115438004524,0.190659135711335,0.184510531071597
6,152704947,152754551,0.226298870701441,0.296911817184028,0.284778138766009,0.287160154618513,0.248458954976952,0.292806476196238,0.146025126607486,0.142586539191282,0.129112290284369,0.140034788150679,0.125261345334971,0.145468448596022
6,158008197,158058551,0.440623226745023,0.418697167282956,0.309983850547659,0.329258526879317,0.425701660084285,0.429993273786709,0.233119703711916,0.230693005442557,0.247869089549056,0.268851798681868,0.258333456737316,0.287689096992947
6,166587947,166623801,0.300367704789282,0.313199033343783,0.280196018078878,0.304703561198779,0.321190395925246,0.338714618691732,0.269258105661225,0.263480071206379,0.283858044894282,0.297265584600257,0.239131852387484,0.22520040255375
7,18492447,18592001,0.277060530487515,0.214217623314814,0.188375270183421,0.228023904235586,0.273949133511925,0.287357523256806,0.314144669437964,0.290147871699191,0.260519281929234,0.243971418760344,0.283151680730424,0.277003467315781
7,18993797,19025251,0.27771809812827,0.224428097298806,0.210476258447422,0.195326930492814,0.252445392128493,0.218895368719247,0.19635559631496,0.202498318813948,0.129511132100746,0.168246125212531,0.170447738769035,0.153855152391834
7,23449697,23478301,0.741715748685068,0.799383043968944,0.686476983317964,0.762796365648205,0.766957714804272,0.672279571001223,0.801215300814516,0.704496838426076,0.748468915433592,0.707052611002257,0.678689353432462,0.691155279087765
7,28019747,28078651,0.272265548483998,0.280214026767194,0.239160783257444,0.241322937306241,0.340324014745616,0.355769984449263,0.244853307060085,0.245463062973189,0.24391285385724,0.237008022579805,0.231305186295109,0.25121988008875
7,43595797,43702151,0.327751631678594,0.323376835299445,0.24286705708478,0.251888179432628,0.30261825818718,0.320260910223337,0.247602486634398,0.234570203627935,0.22872705016712,0.228618193016394,0.248818740205854,0.24863477653878
7,47757897,47792289,0.303417343962813,0.376085533129584,0.340763054759339,0.337972108182591,0.413126542082051,0.384928213563421,0.30303884665828,0.304176181633885,0.254303585268824,0.269928107551856,0.258981214439607,0.318123765558487
7,69861697,69890351,0.339100341886187,0.32261332670164,0.289357581217526,0.292401880006206,0.391895432045816,0.381317279469712,0.230858245984035,0.292692867840251,0.307457691415078,0.317181529979206,0.300462363155186,0.255701717492082
7,77683947,77738001,0.416708439284724,0.403425151823031,0.34616681934635,0.355899393224728,0.477435226467407,0.455112215051996,0.288696203780875,0.305120319729541,0.318264042118968,0.338663534175358,0.309518982149099,0.305148856480699
7,92614347,92647951,0.315137251078243,0.310466361455721,0.235453233753579,0.232371375173449,0.255396035610273,0.332908947331065,0.292879791726409,0.27240294345502,0.22508918514733,0.273011572092892,0.220048810259728,0.264995926549744
7,92669497,92700751,0.246936940704328,0.253794546730545,0.183896529137168,0.176656044149232,0.221835950107909,0.22815247727297,0.2318844322003,0.237004416694601,0.169068095510067,0.166456604668189,0.169076513184594,0.203144223113832
